Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,147.99250317559856,155.26089350891579,147.38680398115545,151.74783325195312,3779892,0.0,0.0
2007-12-04,153.44383116949714,157.47173420229333,151.73777558202886,156.19976806640625,1698260,0.0,0.0
2007-12-05,155.26089468061514,159.90458853972328,155.26089468061514,156.31077575683594,3379032,0.0,0.0
2007-12-06,160.47999809809667,170.58508960901506,152.838098121228,158.64271545410156,2328164,0.0,0.0
2007-12-07,159.7026921811319,161.5197898165683,156.13915688911106,157.5120849609375,3410708,0.0,0.0
2007-12-10,159.43014392257214,159.90460341006286,153.00972195756967,156.49249267578125,1137452,0.0,0.0
2007-12-11,156.67426628328744,160.086378300353,154.8571678341256,158.46107482910156,1446012,0.0,0.0
2007-12-12,157.48177983036686,160.2074260197386,156.2703815239794,159.53106689453125,1112020,0.0,0.0
2007-12-13,161.51980584530287,164.35649497086436,159.09700875762334,160.0762176513672,4876060,0.0,0.0
2007-12-14,160.7122206805368,161.51981977943396,155.72529378024993,159.7128143310547,3908400,0.0,0.0
2007-12-17,159.39985035810844,161.49961265743997,151.3642428869827,154.97824096679688,4290800,0.0,0.0
2007-12-18,157.07798428161885,157.6836834497999,152.8481826258916,155.87667846679688,2974152,0.0,0.0
2007-12-19,159.2989207004601,165.75971342848888,154.2615189057283,156.7045135498047,6950876,0.0,0.0
2007-12-20,157.48181023173444,163.12491089630157,155.91708711725246,158.40045166015625,3512488,0.0,0.0
2007-12-24,159.50080923513025,167.11243259613755,159.50080923513025,166.39569091796875,2884220,0.0,0.0
2007-12-26,166.5673294642359,171.4129245031955,166.5673294642359,168.36424255371094,2491148,0.0,0.0
2007-12-27,169.59579574651397,170.58510948422858,166.56729939389766,168.2026824951172,2614404,0.0,0.0
2007-12-28,166.1635098789682,169.59580595180228,166.1635098789682,168.73773193359375,1212740,0.0,0.0
2007-12-31,167.8190641553867,175.55182163154737,167.8190641553867,174.02748107910156,2704932,0.0,0.0
2008-01-01,174.21929781914395,176.44019505148773,171.81668588405168,174.66346740722656,1176100,0.0,0.0
2008-01-02,174.40098196341992,175.55181287353562,170.40336982779078,172.88673400878906,6340052,0.0,0.0
2008-01-03,171.42297009273,173.61358964392693,166.81965853070014,167.97048950195312,2633456,0.0,0.0
2008-01-04,173.43187672639652,173.43187672639652,163.74068920268635,166.31491088867188,3701764,0.0,0.0
2008-01-07,164.5482818993259,168.56609150311562,161.72168564584055,164.30599975585938,2176008,0.0,0.0
2008-01-08,159.61182895759381,170.2014722521109,159.61182895759381,167.5868682861328,3698636,0.0,0.0
2008-01-09,167.57679480792544,168.56610852574374,162.73120074119026,163.30661010742188,3010256,0.0,0.0
2008-01-10,163.53879795990494,167.37489322069285,161.11600095309154,162.5494842529297,3422240,0.0,0.0
2008-01-11,162.52930689639393,163.36719583008426,154.27160177830305,156.48240661621094,2675956,0.0,0.0
2008-01-14,157.0880925102979,158.8042403250741,149.40580975698455,152.88858032226562,2862236,0.0,0.0
2008-01-15,152.88858837660095,154.4533114666223,147.58871984588353,148.41650390625,3091884,0.0,0.0
2008-01-16,148.3963019926966,152.55543151391151,143.55070845824122,149.1029510498047,2875728,0.0,0.0
2008-01-17,147.49785766500827,154.2514066648663,147.49785766500827,152.72706604003906,1912596,0.0,0.0
2008-01-18,152.7270740599561,152.7270740599561,145.3779179561034,146.8921661376953,1443032,0.0,0.0
2008-01-21,145.579816451636,149.00201977696372,117.51575039608322,134.70751953125,3209576,0.0,0.0
2008-01-22,135.27280094313772,144.23715268109882,105.99734402260792,123.13863372802734,3742076,0.0,0.0
2008-01-23,123.5626635128304,140.2093025895725,122.15945759821035,127.8833236694336,5721192,0.0,0.0
2008-01-24,129.61962444561357,134.26331815628197,121.13983593047998,126.38922882080078,3347296,0.0,0.0
2008-01-25,129.619620522902,137.291809899647,127.19682387761414,135.89869689941406,1783080,0.0,0.0
2008-01-28,136.72655003112246,140.52226388999048,125.78357816589666,139.2099151611328,1488304,0.0,0.0
2008-01-29,135.27284142125654,143.7526314804995,134.26334260468002,141.6427764892578,4054996,0.0,0.0
2008-01-30,142.33930911486038,143.34880776106507,136.91830631393384,139.53289794921875,2817812,0.0,0.0
2008-01-31,141.32981275329567,143.32862503428498,131.28530106118646,134.2330322265625,4713396,0.0,0.0
2008-02-01,139.31084236338313,140.11844144954767,130.4272524155732,135.47474670410156,1941880,0.0,0.0
2008-02-04,137.2918287291417,141.53172343989462,137.27164368352166,140.95631408691406,2101076,0.0,0.0
2008-02-05,140.9260330256335,141.11784026297283,136.4842382884359,137.19088745117188,1960024,0.0,0.0
2008-02-06,133.05193956568195,139.2098821404214,131.5477839147965,134.0513458251953,1156204,0.0,0.0
2008-02-07,134.2633240718581,134.54598863067582,131.23482804016206,133.0519256591797,1515184,0.0,0.0
2008-02-08,127.46942456759479,133.25385834779533,127.46942456759479,130.42726135253906,635824,0.0,0.0
2008-02-11,129.41775470827704,130.83105312162795,117.10186853479046,120.92787170410156,2398252,0.0,0.0
2008-02-12,122.1493424904156,122.95694144902993,115.48665108184748,116.95042419433594,1024720,0.0,0.0
2008-02-13,117.30375408109015,120.02940069054749,116.10244811084388,116.88986206054688,2428288,0.0,0.0
2008-02-14,117.90944605427876,121.94744078216502,117.90944605427876,120.6653823852539,1829864,0.0,0.0
2008-02-15,119.12084705653886,125.7835385020741,119.12084705653886,125.38983154296875,1515368,0.0,0.0
2008-02-18,124.89522733107728,130.91185199928958,124.89522733107728,130.14462280273438,1090992,0.0,0.0
2008-02-19,129.61962163299884,134.36426510398869,129.61962163299884,132.9610595703125,2796004,0.0,0.0
2008-02-20,132.49670890034398,135.45454512155993,127.19684054433023,128.26690673828125,1557608,0.0,0.0
2008-02-21,128.20634291870795,131.43673896075413,126.18734539242908,128.89280700683594,825916,0.0,0.0
2008-02-22,129.21587236229834,129.21587236229834,123.99676744685924,127.0151596069336,1079764,0.0,0.0
2008-02-25,127.80252076269643,128.14575274592858,122.14932869104477,126.75263977050781,1371704,0.0,0.0
2008-02-26,112.16542245556869,130.1849781645504,112.16542245556869,127.61075592041016,1049620,0.0,0.0
2008-02-27,127.12619219995354,138.2003894017871,127.12619219995354,133.33460998535156,3735912,0.0,0.0
2008-02-28,133.25383618202903,138.64456201944407,133.25383618202903,137.513916015625,4271596,0.0,0.0
2008-02-29,137.69563146218266,142.54122553123307,135.29301947375197,139.66415405273438,6601108,0.0,0.0
2008-03-03,135.2728401536439,143.34883061057786,134.26334134652714,138.8666534423828,6836980,0.0,0.0
2008-03-04,139.9165512690917,142.09706648661043,138.50325277142412,140.7544403076172,3628276,0.0,0.0
2008-03-05,141.7336359853519,142.3393352844346,138.9070392562993,140.461669921875,3155640,0.0,0.0
2008-03-07,138.9069781226583,139.71457683267377,131.43669005501533,134.71755981445312,1699500,0.0,0.0
2008-03-10,134.26331324745075,141.45093832067832,128.97353814062419,135.35357666015625,3691256,0.0,0.0
2008-03-11,135.25265525124337,139.3108355309964,131.84054435034875,136.45394897460938,3411344,0.0,0.0
2008-03-12,135.27282653251117,141.3298187653102,135.27282653251117,137.8672332763672,1625900,0.0,0.0
2008-03-13,137.23125538282113,138.09942179794865,128.9937484770136,133.4658203125,2750988,0.0,0.0
2008-03-14,134.46521611963644,138.30131087380022,127.70157536887393,131.07330322265625,3063704,0.0,0.0
2008-03-17,127.26752373368912,133.2336722007677,123.5727601563558,129.0139617919922,2383480,0.0,0.0
2008-03-18,128.18613631706611,129.21581995312525,125.2182079879216,128.82211303710938,2847800,0.0,0.0
2008-03-19,129.73067397214132,138.2508453662068,128.6303179372699,133.49610900878906,3608168,0.0,0.0
