Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,271.039263454274,271.2213133987284,263.82611911980445,267.82281494140625,10301688,0.0,0.0
2011-02-02,269.8862517078187,274.3077739812201,265.72481897991145,267.82720947265625,9174728,0.0,0.0
2011-02-03,268.880564215809,273.35411287392253,267.562781415836,270.2850646972656,6049408,0.0,0.0
2011-02-04,268.6725101203938,270.81390988844765,262.378334427496,264.2423095703125,6959880,0.0,0.0
2011-02-07,266.5830667223663,269.9642303154471,265.37799380564667,267.6711120605469,7341128,0.0,0.0
2011-02-08,268.7591150639791,270.49304483858543,266.33161337953027,268.46435546875,6023992,0.0,0.0
2011-02-09,267.458779921108,273.93500611254916,265.9762608755091,271.4208068847656,7504144,0.0,0.0
2011-02-10,269.2490099793871,269.9729343101624,263.6440890292883,264.7017822265625,8252152,0.0,0.0
2011-02-11,262.70777294025635,266.04558873498246,261.853824975576,263.631103515625,11214152,0.0,0.0
2011-02-14,263.9041182151607,270.3456717201967,263.60068049710776,269.1535949707031,6979048,0.0,0.0
2011-02-15,268.75925139744976,271.27345084600654,266.5181375604676,269.3271179199219,4599952,0.0,0.0
2011-02-16,267.22024347549325,270.8138085802692,267.12055098323276,269.0191955566406,2920384,0.0,0.0
2011-02-17,270.3630740315733,271.186690899715,268.94991664563884,269.9165954589844,3392984,0.0,0.0
2011-02-18,270.926586272246,272.66051642438845,267.8141901156063,268.7851867675781,7102304,0.0,0.0
2011-02-21,268.7592201121431,275.5042138049604,266.6785035693394,274.4161682128906,9398952,0.0,0.0
2011-02-22,272.24438922398815,274.56786003407564,269.9729447887943,272.387451171875,6085648,0.0,0.0
2011-02-23,269.27069698341114,269.27069698341114,266.162639625986,266.9212341308594,7076384,0.0,0.0
2011-02-24,264.4243702047502,267.02526564938705,259.65606188958253,260.85247802734375,16486520,0.0,0.0
2011-02-25,262.10084743784864,263.7870900837567,257.14181200595783,260.7223815917969,10366720,0.0,0.0
2011-02-28,261.99683876145906,271.77620878300337,257.26320111023324,259.8381042480469,14514472,0.0,0.0
2011-03-01,262.6903583498805,269.4526844064121,260.783035615987,267.2332458496094,8377632,0.0,0.0
2011-03-03,265.12667552528876,265.20469393838084,260.17629503402446,262.3523864746094,12571856,0.0,0.0
