Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,288.4198156739447,297.59972760283307,287.1388937531492,296.3348083496094,4785630,0.0,0.0
2007-12-04,297.59977526240954,302.0829904873884,296.63907756007217,300.7860412597656,5661510,0.0,0.0
2007-12-05,300.7860018633865,303.09165650176004,293.7836740976907,301.8214111328125,4136280,0.0,0.0
2007-12-06,304.21780874312543,306.8863941566535,296.7457842441796,297.7918701171875,3691020,0.0,0.0
2007-12-07,301.0154795499944,301.9761770233065,291.9529863765658,293.1271667480469,3930112,0.0,0.0
2007-12-10,301.54930520205676,301.84820092209935,283.96339413668056,285.52716064453125,4672935,0.0,0.0
2007-12-11,290.23452604477285,292.4761461409128,283.10942793425875,285.0041198730469,7466430,0.0,0.0
2007-12-12,283.93666486957335,285.74064232493896,280.3340849018278,282.6397399902344,7146375,0.0,0.0
2007-12-13,283.93659213275714,285.8366339914743,275.9308609219505,276.57666015625,8199405,0.0,0.0
2007-12-14,281.58827594784884,281.58827594784884,272.40836365135505,273.4117431640625,8115585,0.0,0.0
2007-12-17,274.26579807357433,274.26579807357433,256.829308940452,258.857421875,9251362,0.0,0.0
2007-12-18,262.4812388398644,264.50935087175844,251.32657380134222,255.48423767089844,13694655,0.0,0.0
2007-12-19,257.7844877347628,263.12163254608475,252.88498523096334,256.3221130371094,8304990,0.0,0.0
2007-12-20,256.39695142046287,258.3183225475581,250.45136041584027,253.07723999023438,5413102,0.0,0.0
2007-12-24,256.18339134802676,266.84168036655933,255.11595240689266,265.9557189941406,5785192,0.0,0.0
2007-12-26,266.7509884058382,274.54321270610427,265.8970322949362,272.78729248046875,4781835,0.0,0.0
2007-12-27,272.1949518678454,275.3972454192318,271.23425402980513,273.0649108886719,5749252,0.0,0.0
2007-12-28,271.23413903818295,277.42524053697707,267.2473008931539,275.77606201171875,3174967,0.0,0.0
2007-12-31,277.53204562530027,280.62759708457276,273.7960453530291,276.43792724609375,2363197,0.0,0.0
2008-01-01,275.3972101682852,278.5995033097769,273.36909769375586,275.781494140625,1581165,0.0,0.0
2008-01-02,276.8915471634281,277.5213192734646,266.9751223407453,272.2695617675781,3870187,0.0,0.0
2008-01-03,272.1948940683316,272.1948940683316,265.79030832554736,267.03387451171875,5230132,0.0,0.0
2008-01-04,266.8577132744375,273.3530125523522,262.7053998902628,271.5917663574219,4704112,0.0,0.0
2008-01-07,269.84649807415826,271.1167188085316,266.85768879334387,267.69561767578125,4873957,0.0,0.0
2008-01-08,269.5263233186947,271.85865748195175,264.4026593296785,266.3400573730469,6009465,0.0,0.0
2008-01-09,268.352060328909,276.0375410382665,258.7985435100519,259.673828125,7718827,0.0,0.0
2008-01-10,261.5206085204524,266.64429729014296,259.1082119803315,259.8714294433594,10362060,0.0,0.0
2008-01-11,256.42363786557075,262.4813210344616,256.42363786557075,259.7913818359375,4069192,0.0,0.0
2008-01-14,260.2396259634348,265.2191669141171,260.2396259634348,264.1677551269531,3170130,0.0,0.0
2008-01-15,266.3240523179725,267.9251989740556,255.54301608348948,258.23828125,5857432,0.0,0.0
2008-01-16,261.20038373919397,261.20038373919397,242.3068486124155,246.36309814453125,8492812,0.0,0.0
2008-01-17,248.17773190040734,256.18346518751724,243.10742600805136,251.02777099609375,6984960,0.0,0.0
2008-01-18,249.77882217416885,249.77882217416885,243.69446136310273,246.02146911621094,6243495,0.0,0.0
2008-01-21,243.90797179861005,243.90797179861005,212.53084159455847,224.5234375,7944847,0.0,0.0
2008-01-22,218.82335041807346,221.49191147517755,192.1375688261459,212.8030242919922,13099207,0.0,0.0
2008-01-23,224.1604507250668,243.86522894110598,218.26289438079206,229.30014038085938,12058762,0.0,0.0
2008-01-24,235.90222453737792,241.2393954106293,221.49190715639784,223.6267852783203,8558970,0.0,0.0
2008-01-25,233.4470979425791,240.1612298492602,228.857142695364,231.0507049560547,7836645,0.0,0.0
2008-01-28,226.29533363349327,226.29533363349327,218.2629229463359,223.2264862060547,9441915,0.0,0.0
2008-01-29,228.18471050801463,228.18471050801463,218.26293399646443,218.97811889648438,5105175,0.0,0.0
2008-01-30,222.1323640708197,226.53016577078893,218.26291913629328,223.29586791992188,6215647,0.0,0.0
2008-01-31,224.6942466550407,224.6942466550407,218.2629805565208,219.92283630371094,12688125,0.0,0.0
2008-02-01,226.82906951517893,226.82906951517893,218.262926954299,220.4244842529297,5459827,0.0,0.0
2008-02-04,224.16051143958998,229.99936035010424,218.26295349794458,219.7733612060547,6341115,0.0,0.0
2008-02-05,223.94692946913958,226.82899679954468,218.26285698475235,222.71939086914062,5250765,0.0,0.0
2008-02-06,218.26290155271036,220.63794149280002,211.60212779158368,216.61904907226562,5450197,0.0,0.0
2008-02-07,217.43570488026202,219.89078320987272,213.91318738080992,215.66375732421875,3480367,0.0,0.0
2008-02-08,215.6210335209237,217.19014998357562,212.09849227397703,215.59432983398438,5495182,0.0,0.0
2008-02-11,215.6210765245743,218.50312076461523,199.6843227533629,203.3883056640625,8439562,0.0,0.0
2008-02-12,209.96361033163043,209.96361033163043,197.47467877449992,200.55421447753906,8446035,0.0,0.0
2008-02-13,204.8606344399424,214.36359826928938,202.60823761994007,211.8430633544922,8574945,1.2,0.0
2008-02-14,219.87658680215057,241.97148352897062,219.87658680215057,239.05946350097656,9410092,0.0,0.0
2008-02-15,235.965112418513,247.76335944723672,228.0281027303466,242.7222900390625,7020495,0.0,0.0
2008-02-18,242.18608723494506,244.72805411528168,234.89260671182132,236.7856903076172,3695865,0.0,0.0
2008-02-19,241.11343948754532,243.36582386739695,238.1102439483108,239.12918090820312,1822905,0.0,0.0
2008-02-20,235.95440925911808,235.96513723805649,226.31201832216985,227.64736938476562,3834915,0.0,0.0
2008-02-21,230.6022880901323,232.7420658316817,219.34031548144196,224.6977996826172,5106870,0.0,0.0
2008-02-22,220.9438774092158,222.45082752085003,217.31322866994853,220.809814453125,2746417,0.0,0.0
2008-02-25,227.38456233194685,230.60226851847983,218.92200389905912,224.01133728027344,4104502,0.0,0.0
2008-02-26,225.23941814249144,235.85785767458253,222.12896739819953,233.9862060546875,5767215,0.0,0.0
2008-02-27,235.96519050351125,245.0820107270611,235.96519050351125,242.77598571777344,6582982,0.0,0.0
2008-02-28,240.25542547564686,252.05369974463196,236.64088170196788,250.04263305664062,11057580,0.0,0.0
2008-02-29,246.69078723434268,253.59813212460554,236.62472792138348,245.28036499023438,8311897,0.0,0.0
2008-03-03,236.73742050553244,238.11030745544673,222.6653047197557,225.4969024658203,6474900,0.0,0.0
2008-03-04,226.84829651041392,229.06852173624418,219.77470411135667,225.02493286132812,5295465,0.0,0.0
2008-03-05,224.16682822133404,229.39024840908135,220.5844448580594,223.11570739746094,4111657,0.0,0.0
2008-03-07,220.94919317536295,220.94919317536295,209.15094303345066,217.05577087402344,7759950,0.0,0.0
2008-03-10,217.0557404731343,217.0557404731343,194.67123509619518,205.30575561523438,14720377,0.0,0.0
2008-03-11,203.2517454021682,216.01530057737992,199.54065099826306,214.12759399414062,9594337,0.0,0.0
2008-03-12,217.731442192924,225.28234333727977,211.875217957881,216.12258911132812,8218680,0.0,0.0
2008-03-13,211.8323707492467,211.8323707492467,198.96153138203988,202.02908325195312,7473870,0.0,0.0
2008-03-14,203.57353854680983,205.9331905063332,197.67441478528872,201.707275390625,7222305,0.0,0.0
2008-03-17,194.1349282017425,197.20784338094273,187.91403882021896,192.5475311279297,9277725,0.0,0.0
2008-03-18,191.45352254315324,205.93320071868584,191.45352254315324,195.87786865234375,10996372,0.0,0.0
2008-03-19,199.92679063198125,204.72116534899374,197.56713891888845,198.6236114501953,8690227,0.0,0.0
2008-03-24,201.13345182407363,203.78804954520814,190.80996987126827,200.8813934326172,8919855,0.0,0.0
2008-03-25,201.95395343501283,219.01852095218533,201.95395343501283,215.7686309814453,7358557,0.0,0.0
2008-03-26,216.73394746891844,217.73142846087006,207.02183798489358,209.5048370361328,4789957,0.0,0.0
2008-03-27,210.22349113214563,215.47907165943263,204.12057209530238,212.52413940429688,6214927,0.0,0.0
2008-03-28,213.59667983845992,226.4192394999734,211.93956330446082,224.5904998779297,7388707,0.0,0.0
2008-03-31,220.94919393484318,225.02496737193098,212.36865057933576,221.09400939941406,6717945,0.0,0.0
2008-04-01,222.12902164929196,222.12902164929196,201.64296100967937,202.9514923095703,16202745,0.0,0.0
2008-04-02,210.73293258906,213.44117007378094,197.88891642633146,198.80059814453125,13044285,0.0,0.0
2008-04-03,199.4870339036347,201.5356479724461,181.80037977866334,187.9944610595703,49473225,0.0,0.0
2008-04-04,190.9172444192329,190.95479234703754,174.29243601848154,175.19338989257812,29227792,0.0,0.0
2008-04-07,179.54800465721036,179.54800465721036,168.17877764753285,175.4722442626953,28191660,0.0,0.0
2008-04-08,178.04642308313854,185.0181246242743,173.2198633103314,183.8651123046875,28125967,0.0,0.0
2008-04-09,182.33668642319736,191.67875489740564,181.26410952054937,190.4667510986328,14100825,0.0,0.0
2008-04-10,189.84463837161576,194.96079098142698,187.9354635198793,189.66766357421875,14354077,0.0,0.0
2008-04-11,191.3355498825396,197.835318361797,190.9172446086187,196.06558227539062,15759067,0.0,0.0
2008-04-15,194.13492790211149,198.63972128914168,190.91722184696832,196.623291015625,10872712,0.0,0.0
2008-04-16,196.601855039473,199.4977956932374,189.9519317895853,190.99232482910156,10335810,0.0,0.0
2008-04-17,193.59872397222554,195.7438539595961,189.8447280824585,191.4643096923828,13161090,0.0,0.0
2008-04-21,193.9203996845205,195.63650778687378,187.73704652748762,189.96798706054688,16497547,0.0,0.0
2008-04-22,190.16644071647866,202.68332875108737,188.38061270705742,200.83314514160156,17428837,0.0,0.0
2008-04-23,201.1066233506943,203.75586924492202,192.09704907949802,195.99583435058594,9917985,0.0,0.0
2008-04-24,197.35261136511318,200.00185702319388,193.75951240966177,198.50025939941406,7660395,0.0,0.0
2008-04-25,198.41984980925895,202.76911212809034,197.35263691422352,200.57034301757812,5600250,0.0,0.0
2008-04-28,201.64296469236385,202.17924097899532,197.3526807518476,200.1735382080078,3807300,0.0,0.0
2008-04-29,200.57037697145995,205.15025477457948,197.1435238101138,202.89785766601562,11836357,0.0,0.0
2008-04-30,202.89784838214462,206.2549817939293,201.65366051576387,204.0186767578125,6385620,0.0,0.0
2008-05-02,206.46949263079256,207.43481440231045,203.5735641399675,204.88209533691406,6436597,0.0,0.0
