Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,416.1465219604723,430.97029417130915,410.74202167527136,428.53826904296875,706468,0.0,0.0
2007-12-04,417.0729567246969,429.9665486856418,417.0729567246969,427.5653991699219,401614,0.0,0.0
2007-12-05,424.7937159695354,436.22037354196203,423.09515876282336,432.885009765625,521604,0.0,0.0
2007-12-06,429.27176613407624,438.5366243959628,417.6984215616973,422.40032958984375,348594,0.0,0.0
2007-12-07,438.53654062636843,438.53654062636843,414.0155462375007,417.2042236328125,136812,0.0,0.0
2007-12-10,426.1835093383129,426.1835093383129,413.8303641401009,418.7947692871094,144824,0.0,0.0
2007-12-11,420.0069302973427,432.5530931968498,418.7716157964682,431.8041687011719,379414,0.0,0.0
2007-12-12,426.5000037783504,432.48355760766026,424.63930401554006,428.9011535644531,420052,0.0,0.0
2007-12-13,433.9042804004311,437.45581009765885,426.9170317569722,435.649169921875,281784,0.0,0.0
2007-12-14,421.7054772661322,440.8528515543052,421.7054772661322,437.0310974121094,263280,0.0,0.0
2007-12-17,439.92626831688716,441.3159967882287,427.74299713097884,431.05517578125,229420,0.0,0.0
2007-12-18,431.05517578125,431.05517578125,431.05517578125,431.05517578125,0,0.0,0.0
2007-12-19,439.61746548993625,439.61746548993625,423.8672085598437,429.619140625,300006,0.0,0.0
2007-12-20,424.948164782385,432.3909266984783,421.7054643970543,431.5107727050781,206146,0.0,0.0
2007-12-24,440.0807429314275,447.80145771969813,415.3744556089614,418.57855224609375,322498,0.0,0.0
2007-12-26,430.0283925109346,430.0283925109346,410.58764615714205,413.8766784667969,348158,0.0,0.0
2007-12-27,413.8766195260625,422.3230734554106,399.778587632928,414.95751953125,1024116,0.0,0.0
2007-12-28,418.30835263658787,418.30835263658787,398.3889072729408,403.1757507324219,499578,0.0,0.0
2007-12-31,405.33755294792456,409.1207034421052,403.0213383596507,405.78533935546875,183852,0.0,0.0
2008-01-01,406.109670421156,406.109670421156,401.6471115557477,402.47320556640625,62122,0.0,0.0
2008-01-02,402.40366794548066,405.95519686441617,395.3314854280134,401.7860107421875,231604,0.0,0.0
2008-01-03,398.3889573075074,401.47724379826326,396.33523925139275,398.4970397949219,286374,0.0,0.0
2008-01-04,401.16842227745497,402.20299073047926,396.8448211135717,400.774658203125,226100,0.0,0.0
2008-01-07,394.0652489163799,401.3227201934449,389.8960632891298,391.6100769042969,280288,0.0,0.0
2008-01-08,398.3734712664269,401.30734321517417,389.896140557201,391.9112548828125,286290,0.0,0.0
2008-01-09,389.8960817045277,398.3579923244496,386.0357244599284,392.2354431152344,432534,0.0,0.0
2008-01-10,393.7564466827389,404.4110328870954,386.0357320419009,387.92730712890625,185012,0.0,0.0
2008-01-11,401.44630488176193,401.44630488176193,383.410707092926,388.7843322753906,511186,0.0,0.0
2008-01-14,386.03568221449143,392.9843244943523,376.95611542904714,378.9635009765625,95566,0.0,0.0
2008-01-15,383.2562702868871,387.5798704351679,375.22672715436573,379.4267883300781,154308,0.0,0.0
2008-01-16,371.46674824947485,382.79305231125977,371.46674824947485,376.9407653808594,138300,0.0,0.0
2008-01-17,378.3922480999342,382.17539850942137,374.16131129292734,377.06427001953125,203970,0.0,0.0
2008-01-18,377.06427001953125,377.06427001953125,377.06427001953125,377.06427001953125,0,0.0,0.0
2008-01-21,370.5943118961784,383.41069851592124,301.10787841564496,326.9105224609375,509060,0.0,0.0
2008-01-22,349.7483487797669,355.15284865053593,285.66642174064845,316.8040466308594,538646,0.0,0.0
2008-01-23,347.4321473070892,361.7849478083042,324.2700041532833,341.47174072265625,589466,0.0,0.0
2008-01-24,345.88797849928284,365.4291126814907,318.86548017902635,322.95745849609375,215098,0.0,0.0
2008-01-25,336.62315414317084,362.71916930381116,335.0790112342572,348.28143310546875,207234,0.0,0.0
2008-01-28,332.9172507339293,384.4916300220241,325.0421209623938,378.8863830566406,320698,0.0,0.0
2008-01-29,378.31503653038726,378.31503653038726,356.69703444293657,365.7457275390625,191492,0.0,0.0
2008-01-30,365.7457275390625,365.7457275390625,365.7457275390625,365.7457275390625,0,0.0,0.0
2008-01-31,352.83667082562795,369.8222436006035,344.6527130340489,364.27105712890625,466576,0.0,0.0
2008-02-01,364.41775799902274,379.8591884227102,359.01325735073215,378.2146911621094,284702,0.0,0.0
2008-02-04,382.93982678165753,387.5645286263288,375.3812525395158,380.12176513671875,240048,0.0,0.0
2008-02-05,385.88129946079124,385.88129946079124,369.057870595488,371.8990783691406,76068,0.0,0.0
2008-02-06,368.27808800833157,370.5943023983211,355.1528731317244,360.3180236816406,189744,0.0,0.0
2008-02-07,356.69711387889777,361.3295439292731,348.2197819662359,351.3620910644531,156500,0.0,0.0
2008-02-08,353.60873018023017,353.60873018023017,339.8658581339243,342.33648681640625,211374,0.0,0.0
2008-02-11,333.95176242416807,355.1528510274353,316.89671240045834,330.76312255859375,150478,0.0,0.0
2008-02-12,325.8141680507631,342.7534089636891,316.58018551127,320.6490173339844,158586,0.0,0.0
2008-02-13,322.72588333627374,331.990741231095,308.0565250028068,311.4382019042969,336610,0.0,0.0
2008-02-14,313.60003411998093,324.2700594491164,313.60003411998093,320.7648620605469,301674,0.0,0.0
2008-02-15,316.85815369882823,339.3871857073467,316.5493250889853,335.8819885253906,225290,0.0,0.0
2008-02-18,339.7114505246027,345.11595087385774,336.00550742797066,340.28277587890625,129530,0.0,0.0
2008-02-19,345.1160055735945,365.4986958356592,337.70411820557104,359.1522521972656,561988,0.0,0.0
2008-02-20,362.88903432008703,368.27807790679185,355.3072776786281,361.2522277832031,230928,0.0,0.0
2008-02-21,366.72621216810006,375.99879786464555,361.2522331023976,373.3274230957031,256520,0.0,0.0
2008-02-22,378.31502748203525,378.31502748203525,351.4469398159642,354.56610107421875,516060,0.0,0.0
2008-02-25,358.0868265986968,361.02069883042395,335.8511633687648,340.10528564453125,477586,0.0,0.0
2008-02-26,339.7114655882788,345.41706652737565,338.36034044105276,340.7846374511719,252424,0.0,0.0
2008-02-27,342.6453414371178,347.43218487314783,332.32273010925365,335.8433837890625,800926,0.0,0.0
2008-02-28,335.8356649471849,349.7484092420304,332.1451780483918,343.00823974609375,553232,0.0,0.0
2008-02-29,342.96190637709344,358.24119461633506,340.9467921176154,352.36572265625,498694,0.0,0.0
2008-03-03,345.88802925911114,359.78531614898617,342.0276717897014,349.385498046875,342688,0.0,0.0
2008-03-04,350.82932364599174,353.6087813157223,324.4244757835514,339.6651611328125,339636,0.0,0.0
2008-03-05,333.6893038162243,340.32911874639444,327.5127317881591,329.22674560546875,222268,0.0,0.0
2008-03-07,327.3582997436853,327.3582997436853,288.90914095303543,291.54962158203125,1193954,0.0,0.0
2008-03-10,287.2105831677491,309.6006555114715,264.20285365592406,306.7208251953125,1217184,0.0,0.0
2008-03-11,308.8285763178481,330.1377480837796,297.2475047059288,320.757080078125,1243010,0.0,0.0
2008-03-12,327.5127371798475,331.9907519739142,317.3213931657645,323.3280944824219,815218,0.0,0.0
