Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,389.786095432034,393.5141299073688,379.9275459208427,382.72357177734375,3716097,0.0,0.0
2007-12-04,385.2296116484409,388.5434262216128,378.2084933205354,379.7825622558594,3155529,0.0,0.0
2007-12-05,380.2588957879373,383.1170291327384,375.9509370926528,381.27374267578125,7268153,0.0,0.0
2007-12-06,382.744296452591,394.4668638783207,381.087389028741,389.6411437988281,10396951,0.0,0.0
2007-12-07,395.5852420339472,412.5270732363465,392.7478111346491,397.1385803222656,14910029,0.0,0.0
2007-12-10,399.72758343827354,409.8346778845374,395.5853283969207,403.1242370605469,5641428,0.0,0.0
2007-12-11,405.1124521990538,432.24421495772475,403.8697646927764,429.19964599609375,11088214,0.0,0.0
2007-12-12,414.867508465291,443.09695979306787,408.84050562689674,438.5611877441406,7349570,0.0,0.0
2007-12-13,439.9074219236902,439.9074219236902,407.183631338623,409.31689453125,8689561,0.0,0.0
2007-12-14,407.100786856701,413.81125572544414,391.44307291675864,395.2953796386719,6864177,0.0,0.0
2007-12-17,393.472718733746,393.5141519388714,370.3382347789063,374.7911682128906,9867630,0.0,0.0
2007-12-18,376.9451904296875,384.3391251263924,374.87406285561076,376.9451904296875,5124601,0.0,0.0
2007-12-19,382.7442286698229,383.15844843936054,373.21703370912445,375.205322265625,7283480,0.0,0.0
2007-12-20,375.2054180163742,384.98113050215346,373.63137687998966,380.6524963378906,5136659,0.0,0.0
2007-12-24,383.15850977341495,408.0120365512973,381.08738254192474,402.7099609375,7673238,0.0,0.0
2007-12-26,397.24216927609746,410.0831521361912,393.92835457891897,407.3699645996094,4526006,0.0,0.0
2007-12-27,412.1542143000768,412.1542143000768,392.7684715099573,399.8931579589844,8538927,0.0,0.0
2007-12-28,395.585176913673,403.331192557922,386.92785541047795,389.95172119140625,5588459,0.0,0.0
2007-12-31,409.130429035723,423.91826708088155,397.65637753913103,412.73419189453125,9956733,0.0,0.0
2008-01-01,414.22550663748723,414.22550663748723,398.96130886873965,400.8045959472656,2945314,0.0,0.0
2008-01-02,401.7986386408282,407.0593088900909,394.3425696874709,400.24530029296875,5287686,0.0,0.0
2008-01-03,395.5852687924115,399.665387429716,388.99910053934593,393.1413269042969,5097441,0.0,0.0
2008-01-04,395.50241221552545,397.20072466639016,389.7860890401154,392.8306579589844,4499385,0.0,0.0
2008-01-07,389.3718591738229,392.6028072881588,383.1584779946831,388.14990234375,5724909,0.0,0.0
2008-01-08,396.3515628852792,406.1479759737568,390.22102020056496,404.2425537109375,8578334,0.0,0.0
2008-01-09,407.1835374718373,407.1835374718373,395.1916982444512,403.51763916015625,5854734,0.0,0.0
2008-01-10,405.1124655707692,405.1124655707692,395.70954074085114,400.74237060546875,6064761,0.0,0.0
2008-01-11,401.7986376767393,407.1835794692732,388.1291873124733,399.6653747558594,5761107,0.0,0.0
2008-01-14,377.50429131785654,401.7986221446708,374.0040975219897,375.847412109375,12253051,0.0,0.0
2008-01-15,376.94508834740293,378.60199556840456,350.02043717599787,355.3225402832031,23642084,0.0,0.0
2008-01-16,350.0204275382632,362.8614090559831,339.7683617288065,358.53277587890625,17633859,0.0,0.0
2008-01-17,358.30500391307055,371.31169266287503,350.8489622757912,361.1838684082031,11180714,0.0,0.0
2008-01-18,358.34644196748235,368.66064566209934,354.1627539991746,361.6395263671875,7200791,0.0,0.0
2008-01-21,367.83222369823596,368.6606634695099,332.2916750114606,343.3929138183594,9506786,0.0,0.0
2008-01-22,335.52253344645663,372.7199797130567,290.3719889705407,348.9641418457031,13027061,0.0,0.0
2008-01-23,354.16273892324807,418.7404996776977,335.93681314095403,351.28387451171875,7687900,0.0,0.0
2008-01-24,348.3635042001461,359.96182583741427,344.3248194465399,352.8164367675781,6481352,0.0,0.0
