Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,3912.0206616537453,4056.43836251827,3869.544867281826,3930.41259765625,5603,0.0,0.0
2007-12-04,3992.7252251424147,5003.64927150826,3908.623140612819,4625.4873046875,152728,0.0,0.0
2007-12-05,4672.336835577469,4672.336835577469,4375.006309677085,4444.07177734375,34073,0.0,0.0
2007-12-06,4484.5944402010655,4638.3568182416775,4358.016570985313,4393.99365234375,23501,0.0,0.0
2007-12-07,4493.896953346106,4493.896953346106,4162.670360874447,4202.1728515625,26104,0.0,0.0
2007-12-10,4237.387285292734,4536.417021544346,4205.955182334468,4245.5,29928,0.0,0.0
2007-12-11,4311.292377323671,4425.977002139177,4222.942740428762,4245.41259765625,24902,0.0,0.0
2007-12-12,4247.579484331871,4375.006868861827,4205.103689488552,4308.74462890625,5201,0.0,0.0
2007-12-13,4332.531553014333,4387.7500924154965,4256.0751138434925,4281.9853515625,4138,0.0,0.0
2007-12-14,4280.711098493602,4393.696725820382,4247.579974691012,4311.7607421875,5216,0.0,0.0
2007-12-17,4375.006493652077,4400.49196837238,4056.4380596482847,4107.36669921875,4024,0.0,0.0
2007-12-18,4205.104037953916,4205.104037953916,3929.0113485933052,4178.76904296875,6175,0.0,0.0
2007-12-19,4203.404568191623,4247.579393888059,4120.152012071418,4143.00390625,4510,0.0,0.0
2007-12-20,4171.123309499907,4196.608787969356,3973.1010588317417,4059.539306640625,2745,0.0,0.0
2007-12-24,4137.142817536427,4243.417349464899,4073.4291191144084,4084.51513671875,2881,0.0,0.0
2007-12-26,4220.395331126839,4220.395331126839,4091.353938483887,4158.1259765625,5396,0.0,0.0
2007-12-27,4145.6374539676135,4340.176588590274,4144.787938095898,4209.98828125,11297,0.0,0.0
2007-12-28,4205.103596442254,4375.006772056082,4179.61812010018,4338.18017578125,44144,0.0,0.0
2007-12-31,4332.531692062393,4459.95909477011,4332.531692062393,4370.58984375,16721,0.0,0.0
2008-01-01,4415.784716224189,4416.634232329657,4300.2505258805,4321.318359375,2947,0.0,0.0
2008-01-02,4345.273698927138,4455.710762633987,4290.055167073714,4361.7119140625,9895,0.0,0.0
2008-01-03,4361.41569286936,4417.483755925336,4333.381661341373,4357.72021484375,7101,0.0,0.0
2008-01-04,4332.530805095468,4438.720285612514,4331.681289251332,4358.78076171875,12576,0.0,0.0
2008-01-07,4373.3081535772935,4417.482983411407,4341.026547160056,4368.55078125,7241,0.0,0.0
2008-01-08,4415.7840714460835,4415.7840714460835,4247.579907123974,4271.91845703125,3993,0.0,0.0
2008-01-09,4281.560025844887,4281.560025844887,4206.972697664928,4238.40478515625,1906,0.0,0.0
2008-01-10,4268.816845654878,4268.816845654878,4015.661140181216,4054.8662109375,3068,0.0,0.0
