Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,25.578248557790694,25.578248557790694,24.482037208361987,24.72563934326172,2451594,0.0,0.0
2011-02-02,24.915950186497163,25.40315437638086,24.371651701162104,24.80556869506836,5357550,0.0,0.0
2011-02-03,24.443972841599926,24.969239355837388,24.28410775627393,24.398296356201172,3594978,0.0,0.0
2011-02-04,24.43636175227924,25.018724341458398,24.02908917256658,24.284109115600586,2229570,0.0,0.0
2011-02-07,24.60764881880574,25.349874885266235,24.329789713664415,24.54294204711914,4477908,0.0,0.0
2011-02-08,24.813185997627947,25.13671982091162,24.398299192925407,24.5048770904541,2998542,0.0,0.0
2011-02-09,24.504879099213223,24.76370617905721,23.598980834999054,24.03289794921875,3628848,0.0,0.0
2011-02-10,23.888257175660925,24.333593805907885,23.378215524107073,23.71697425842285,5147820,0.0,0.0
2011-02-11,23.960577700992747,24.162312203350442,23.401054171189788,23.937740325927734,4863150,0.0,0.0
2011-02-14,24.24604972820004,25.121496395503357,24.097604173750593,24.980663299560547,3244536,0.0,0.0
2011-02-15,25.12910996840899,25.498320320684268,24.81699392865545,25.338455200195312,3104544,0.0,0.0
2011-02-16,24.36023295623609,25.692433808585605,24.36023295623609,25.239484786987305,1825026,0.0,0.0
2011-02-17,25.121501151408275,25.23949515178928,24.66474658501903,25.01873207092285,2735994,0.0,0.0
2011-02-18,25.11769106911879,25.349875425920406,24.447785961319457,24.5886173248291,2753778,0.0,0.0
2011-02-21,24.367845358540734,24.740860969107384,23.911090980743307,24.177532196044922,3755208,0.0,0.0
2011-02-22,23.903481064166684,23.903481064166684,23.092743002846756,23.222156524658203,5922222,0.0,0.0
2011-02-23,23.18029236657565,23.275448979405283,22.83772646953266,23.10416603088379,3132804,0.0,0.0
2011-02-24,23.05087367366371,23.05087367366371,22.103107888117844,22.419029235839844,8513586,0.0,0.0
2011-02-25,22.818696577416553,23.06610588469604,22.084082857999388,22.30865478515625,3985308,0.0,0.0
2011-02-28,22.45709143813053,23.142223076765966,22.350517031675107,22.757789611816406,3888660,0.0,0.0
2011-03-01,22.913846395893,23.72458621738701,22.913846395893,23.667491912841797,4424826,0.0,0.0
2011-03-03,22.879595585885507,24.032899712996237,22.879595585885507,23.77787971496582,5053806,0.0,0.0
2011-03-04,24.24604704855065,24.24604704855065,23.602784792742515,23.94915771484375,6428238,0.0,0.0
2011-03-07,22.845340640112227,23.59898462463095,22.845340640112227,23.374414443969727,3402000,0.0,0.0
2011-03-08,23.218350314672072,23.751231079951474,23.218350314672072,23.591367721557617,2286990,0.0,0.0
2011-03-09,23.979610944745858,23.979610944745858,23.028037920272368,23.43150520324707,4389516,0.0,0.0
2011-03-10,23.218352547994,23.294478876750606,23.03565179831029,23.176483154296875,1834548,0.0,0.0
2011-03-11,23.241188016990996,23.370601545592905,22.91384709528972,23.2449951171875,5928900,0.0,0.0
2011-03-14,23.446729464634107,23.675106705336322,23.37060313694001,23.587562561035156,4212294,0.0,0.0
2011-03-15,23.36679587206358,23.652267399646014,22.951910817627763,23.05467987060547,5828766,0.0,0.0
2011-03-16,23.53427348697517,23.71316711948155,23.332538995923848,23.652267456054688,5472738,0.0,0.0
2011-03-17,23.591366163242235,23.591366163242235,23.21834878099616,23.30970001220703,3461262,0.0,0.0
2011-03-18,23.214549304755998,23.214549304755998,22.704505817666966,23.10416603088379,4342158,0.0,0.0
2011-03-21,22.84533717624337,23.050877047176858,22.708311176414416,22.90243148803711,3213978,0.0,0.0
2011-03-22,22.913845863887488,22.989972182306932,22.72353268140866,22.757789611816406,1681788,0.0,0.0
2011-03-23,22.45709391016281,23.09274551553371,22.45709391016281,23.001394271850586,2209938,0.0,0.0
2011-03-24,22.76540209832139,23.279250827950307,22.76540209832139,23.222156524658203,1963548,0.0,0.0
2011-03-25,23.25641383955166,23.75123234158809,23.218351548002712,23.678913116455078,2595366,0.0,0.0
2011-03-28,23.751231835404656,24.093797679184533,23.560916896955842,24.025283813476562,2196090,0.0,0.0
2011-03-29,23.97961146944899,24.893120477808953,23.903485137958942,24.668548583984375,4374552,0.0,0.0
2011-03-30,24.893114002516015,26.03499996593418,24.740861379140455,25.82946014404297,5748672,0.0,0.0
2011-03-31,25.806629259825623,26.035006509912577,25.121497509564765,25.338455200195312,4627734,0.0,0.0
2011-04-01,25.121497509564765,25.464063384695194,24.763706716745894,25.338455200195312,1501734,0.0,0.0
2011-04-04,25.060589703194882,25.296579351922468,24.893113908966793,24.96543312072754,2110548,0.0,0.0
2011-04-05,24.893116835121532,25.30800188338957,24.588613296100444,24.733253479003906,2977680,0.0,0.0
2011-04-06,24.965436398379826,25.05298053543843,24.64190258161112,24.851247787475586,2573484,0.0,0.0
2011-04-07,25.04537078604411,25.654376195933715,24.767511686636325,25.551607131958008,3278724,0.0,0.0
2011-04-08,25.346072406977306,25.768570050306256,24.904544484163036,25.44123077392578,3911616,0.0,0.0
2011-04-11,25.12149702587311,25.197621612849623,24.740867121470114,24.759899139404297,1372560,0.0,0.0
2011-04-13,24.91215166996995,25.547803337882854,24.90454095315926,25.30039405822754,2685372,0.0,0.0
2011-04-15,25.182394877415526,25.250908743128146,24.877893066732714,25.091045379638672,1326828,0.0,0.0
2011-04-18,25.42599405345797,25.42599405345797,24.405910841710245,24.52390480041504,1766466,0.0,0.0
2011-04-19,24.569581113382295,25.38032093110395,24.44016758933262,25.269939422607422,2131788,0.0,0.0
2011-04-20,25.273751991484854,25.532580855814043,25.12530640952702,25.41458511352539,3703788,0.0,0.0
2011-04-21,25.186201854343494,25.387934607849477,25.121495089211766,25.22426414489746,1668348,0.0,0.0
2011-04-25,25.037757062402328,25.730501225647846,24.855054577475588,25.330841064453125,1719222,0.0,0.0
2011-04-26,25.532573140019224,25.863719402302053,25.197618035358175,25.281356811523438,3829596,0.0,0.0
2011-04-27,25.479281173970584,25.871328793094218,25.300385827611223,25.78759002685547,3782262,0.0,0.0
2011-04-28,25.867526441789686,25.977909697980827,25.509735683394897,25.757144927978516,2912208,0.0,0.0
2011-04-29,25.75714545951423,26.187255450037096,25.75714545951423,25.871334075927734,2645700,0.0,0.0
2011-05-02,25.985522802826765,26.377570503672043,25.50593096032691,26.133968353271484,4483008,0.0,0.0
2011-05-03,26.28622377162164,26.46892628695846,25.707668129562133,26.046428680419922,4007796,0.0,0.0
2011-05-04,26.41182692690532,26.98657535825609,25.837076753174568,26.48033905029297,11068068,0.0,0.0
2011-05-05,26.66304502508666,26.97516107745259,26.11113215348735,26.229127883911133,4248408,0.0,0.0
2011-05-06,26.663049715326395,27.2644428060123,26.57931090754567,26.860977172851562,10384104,0.0,0.0
2011-05-09,27.077928925516055,27.115991219557976,26.07306868138807,26.202482223510742,2877222,0.0,0.0
2011-05-10,26.480338896449123,26.79245490609728,25.825657044712983,26.152997970581055,5255232,0.0,0.0
2011-05-11,25.95887760580205,26.750585443780633,25.745725294533205,26.55646514892578,3855276,0.0,0.0
2011-05-12,26.491761959215417,26.845747406484602,26.45369792125043,26.5640811920166,4372068,0.0,0.0
2011-05-13,26.663045231374156,27.214956364863298,26.012170385765266,26.156808853149414,4347840,0.0,0.0
2011-05-16,26.63639898007786,27.38243212973669,25.810434142836332,25.95126724243164,6305880,0.0,0.0
2011-05-17,26.179642337136176,26.179642337136176,25.42599679070024,25.563024520874023,3227124,0.0,0.0
2011-05-18,25.76856861476116,25.76856861476116,24.333599896389853,24.43256187438965,3099228,0.0,0.0
2011-05-19,24.398301225412784,24.695192341426598,24.07096201702282,24.166118621826172,2388978,0.0,0.0
2011-05-20,24.360235401727476,24.550550326134204,24.017669583223277,24.28791618347168,2733702,0.0,0.0
2011-05-23,24.28031776513892,24.428763387466923,23.7550491760955,24.135679244995117,3296364,0.0,0.0
2011-05-24,24.242241882037504,24.246047239710226,23.644654367509766,23.87683868408203,1865802,0.0,0.0
2011-05-25,23.294474196943018,23.979605790970755,22.959520857037475,23.077516555786133,2719854,0.0,0.0
2011-05-26,23.06990734674865,23.598981070934602,22.647409787513404,23.427698135375977,6023952,0.0,0.0
2011-05-27,23.602785483245864,24.497262352937096,23.595173025357848,24.390687942504883,6796074,0.0,0.0
2011-05-30,24.512483187233414,24.664735804402568,23.983409611400702,24.329782485961914,4434846,0.0,0.0
2011-05-31,24.664741656340375,25.19000999967742,24.360238092135415,24.992082595825195,3887130,0.0,0.0
2011-06-01,24.855054859385934,25.163365523994226,24.778930275119727,24.992082595825195,2693484,0.0,0.0
2011-06-02,24.847438904721773,25.387930308579513,24.816987335055387,25.239484786987305,3233268,0.0,0.0
2011-06-03,25.34987450851285,25.425999096200915,24.63048582938984,24.683773040771484,1920324,0.0,0.0
2011-06-06,24.588613318533444,24.74086421699294,24.06334676053924,24.333593368530273,1807542,0.0,0.0
2011-06-07,24.364046097326472,24.527716573146982,24.135668851286706,24.2955322265625,1803432,0.0,0.0
2011-06-08,24.314565481569485,24.588617493808005,24.181344833808428,24.520105361938477,2118648,0.0,0.0
2011-06-09,24.466811582663027,24.466811582663027,24.006251799778735,24.284109115600586,2578770,0.0,0.0
2011-06-10,24.284109528336874,24.35643049029733,23.78929280667091,23.87683868408203,1436682,0.0,0.0
2011-06-13,24.12424425952992,24.66473742704104,23.994830746088056,24.607643127441406,2958414,0.0,0.0
2011-06-14,24.748482449519773,24.805576763542117,24.44017175989497,24.5886173248291,2625252,0.0,0.0
2011-06-15,24.702800789414635,25.239486880568766,24.58861218523802,25.16716766357422,3546816,0.0,0.0
2011-06-16,25.273749905205285,25.42600083336367,24.824607837638794,24.96163558959961,1656306,0.0,0.0
2011-06-17,24.89311678420268,25.578248438813763,24.706608954986983,25.464059829711914,6453606,0.0,0.0
2011-06-20,25.52876258839404,25.646758279071424,24.0557287165667,24.797954559326172,3017226,0.0,0.0
2011-06-21,24.919762294559764,25.0263367079349,24.550551978466004,24.626676559448242,1416852,0.0,0.0
2011-06-22,24.748479655917425,24.915955478367582,24.28411099473201,24.35643196105957,1494480,0.0,0.0
2011-06-23,24.497268560741873,25.262333840210534,24.28411620110307,25.030149459838867,3860268,0.0,0.0
2011-06-24,25.425992558532037,25.86752202311486,25.163360184967487,25.646759033203125,6608556,0.0,0.0
2011-06-27,26.49176285419661,27.25301924589128,26.263385588212156,26.46892547607422,14571354,0.0,0.0
2011-06-28,26.628785577188424,26.682072786227437,25.852302620245357,25.98171615600586,2812152,0.0,0.0
2011-06-29,25.977913075912237,26.191065415519134,25.578252874744358,25.84088706970215,3091242,0.0,0.0
2011-06-30,25.719082101942362,26.17964190644755,25.41077145650342,25.642955780029297,7989570,0.0,0.0
2011-07-01,25.734316138094766,25.9550809817398,25.627739946597835,25.722896575927734,3085854,0.0,0.0
2011-07-04,25.78759376961021,25.98932825777192,25.631535770744325,25.726694107055664,2127366,0.0,0.0
2011-07-05,26.18725474726796,26.18725474726796,25.433610944591848,25.82565689086914,5440092,0.0,0.0
2011-07-06,25.67340564418123,25.79520671396759,25.281357960762023,25.639148712158203,2509176,0.0,0.0
2011-07-07,24.756092489192344,26.14538616637588,24.756092489192344,26.065454483032227,1986114,0.0,0.0
2011-07-08,25.730505707457052,26.175842438643432,25.543997832063738,25.772375106811523,2927514,0.0,0.0
2011-07-11,25.947459832924416,26.004554139881193,25.517348109438053,25.76095199584961,1041528,0.0,0.0
2011-07-12,26.035003348281776,26.111127927479608,25.700049972671536,25.844688415527344,2732634,0.0,0.0
2011-07-13,25.958881175948203,26.118746302576202,25.806630250836964,26.031200408935547,2080374,0.0,0.0
2011-07-14,25.867528060056518,26.012168257989433,25.623925900479094,25.703859329223633,4114938,0.0,0.0
2011-07-15,25.87894546134186,26.012166089094737,25.54018498408967,25.642955780029297,2830506,0.0,0.0
2011-07-18,25.654374354531097,25.837076835574138,25.57824977274649,25.681018829345703,848454,0.0,0.0
2011-07-19,25.730500872737892,25.837077030420062,25.502123640901814,25.608699798583984,1629780,0.0,0.0
2011-07-20,25.658180837381288,25.68101821136712,25.31180790026634,25.3689022064209,1646190,0.0,0.0
2011-07-21,25.4183847806453,25.4183847806453,24.8055723534381,24.87408447265625,1847508,0.0,0.0
2011-07-22,24.893117177124466,25.03395026187434,24.687577329020847,24.851247787475586,4171800,0.0,0.0
2011-07-25,24.90453838350893,25.041564377187292,24.81699249827605,24.862668991088867,1415484,0.0,0.0
2011-07-26,24.9502116995783,24.9502116995783,24.19656616410359,24.310754776000977,4554708,0.0,0.0
2011-07-27,25.121494199138418,25.121494199138418,24.379268234163874,24.527713775634766,1506132,0.0,0.0
2011-07-28,24.73325691414722,24.73325691414722,23.979611290909435,24.211793899536133,3472416,0.0,0.0
2011-07-29,24.139469777399075,24.424941282535677,23.869223186885787,23.98341178894043,1472202,0.0,0.0
2011-08-01,24.097606225097195,24.284114087956578,23.598982309756295,23.72078514099121,3159936,0.0,0.0
2011-08-02,23.755034649604028,23.9110926384882,23.69413499094472,23.785486221313477,2576748,0.0,0.0
2011-08-03,23.671302544690814,24.28030796991035,23.667495444042494,24.207988739013672,3061590,0.0,0.0
2011-08-04,24.35642858394713,25.23187335049915,24.284107627647153,25.075817108154297,5840994,0.0,0.0
2011-08-05,25.121495163002635,25.730500525554824,24.86266810171545,25.35367774963379,11691906,0.0,0.0
2011-08-08,25.426000207950743,26.111131981381398,25.041566667366386,25.84088706970215,10290660,0.0,0.0
2011-08-09,25.88275638621186,26.25196677469021,25.551610038067146,25.715280532836914,11237520,0.0,0.0
2011-08-10,25.730498717386663,25.806625035748528,24.603837569054367,24.820796966552734,5828022,0.0,0.0
2011-08-11,24.93498940728247,25.04156557242588,24.622873370621033,24.683773040771484,1914402,0.0,0.0
2011-08-12,24.7028025876421,24.805573384310094,24.413525698606154,24.641902923583984,1364196,0.0,0.0
