Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,152.1625699201639,158.55595541587522,152.1625699201639,156.93203735351562,54496,0.0,0.0
2007-12-04,157.70771511646234,160.26081008996445,154.51102353934985,159.45950317382812,49875,0.0,0.0
2007-12-05,160.00512063962267,162.81821355138058,158.55594860764688,161.94871520996094,375103,0.0,0.0
2007-12-06,162.64772155422605,163.24443083499992,160.68707921508107,161.531005859375,23531,0.0,0.0
2007-12-07,161.96999759015904,163.24441129977166,158.1297086720032,158.40675354003906,32156,0.0,0.0
2007-12-10,155.57232191641927,161.98275262726233,155.57232191641927,160.85751342773438,43987,0.0,0.0
2007-12-11,161.1133216354678,161.96150418858366,155.59369029175195,156.45040893554688,76190,0.0,0.0
2007-12-12,161.539457668425,161.539457668425,150.51300479401345,155.85360717773438,207581,0.0,0.0
2007-12-13,157.53300308089317,157.70349318559872,152.5887900444324,152.95960998535156,1198781,0.0,0.0
2007-12-14,154.9756531622343,157.66087538857263,153.61173231005156,154.3917236328125,145359,0.0,0.0
2007-12-17,155.06090003066936,157.26874745889077,152.162556105405,153.2196044921875,163312,0.0,0.0
2007-12-18,152.58875449897684,154.2084162135874,152.1625232392962,152.93399047851562,71250,0.0,0.0
2007-12-19,153.52647204987926,155.14613406294853,150.9009294429834,152.9936981201172,86634,0.0,0.0
2007-12-20,153.35598861965497,161.96575715406277,150.24454727358807,156.47171020507812,230231,0.0,0.0
2007-12-24,157.61828301225395,161.02808572901,154.42584576801838,157.34976196289062,1123031,0.0,0.0
2007-12-26,157.6182459701082,157.70775296552745,156.85955833700152,157.31988525390625,222300,0.0,0.0
2007-12-27,157.53299382725575,159.8346162027882,156.85103344849256,158.04446411132812,784246,0.0,0.0
2007-12-28,155.5297369770495,158.51331982363655,155.5297369770495,157.60972595214844,167475,0.0,0.0
2007-12-31,157.68644888493316,169.63781646430613,157.60973382360396,164.2332763671875,185006,0.0,0.0
2008-01-01,164.35258258206528,167.50665490853683,162.81817198404406,164.02012634277344,102318,0.0,0.0
2008-01-02,165.37557707449653,166.14277652724957,162.13626475244,163.2401885986328,53475,0.0,0.0
2008-01-03,162.39194633535294,164.94929742047427,159.85591108217872,163.87521362304688,192721,0.0,0.0
2008-01-04,163.92638550470897,164.50179112326612,158.24054487100068,159.50216674804688,199509,0.0,0.0
2008-01-07,159.5022254507833,161.11336421458492,152.81047733859862,156.29273986816406,130050,0.0,0.0
2008-01-08,155.82809603657262,157.5159492276395,154.40450798511512,154.8179473876953,466931,0.0,0.0
2008-01-09,154.8051585626444,156.1690793752407,152.41829714060094,152.75927734375,887390,0.0,0.0
2008-01-10,152.41828110456714,153.8674529126893,150.88387035183277,151.92385864257812,680484,0.0,0.0
2008-01-11,151.56580779496267,151.7362978528502,145.93962369026266,146.88584899902344,146503,0.0,0.0
2008-01-14,146.88588034302296,149.1789788178611,145.85441588241946,146.5150604248047,409425,0.0,0.0
2008-01-15,147.30358878191151,147.30358878191151,144.06426477438455,144.43081665039062,533737,0.0,0.0
2008-01-16,144.43088783452006,144.91678667512895,138.51914299595097,139.4568328857422,370453,0.0,0.0
2008-01-17,140.5692060204402,144.91670937473236,134.29091247412717,135.44171142578125,665268,0.0,0.0
2008-01-18,138.9325553785379,138.9325553785379,128.8054333861996,131.70376586914062,883715,0.0,0.0
2008-01-21,130.42503827255487,139.62299125435973,127.86768697199749,135.2840118408203,580893,0.0,0.0
2008-01-22,134.68729586949226,151.73631587794975,130.75748798366317,134.13319396972656,1208165,0.0,0.0
