Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,23.62557612609952,24.72512116543082,22.500640988192888,22.67445945739746,9925200,0.0,0.0
2011-02-02,22.81312116046992,23.709552476583898,22.303384584304755,23.188098907470703,13946676,0.0,0.0
2011-02-03,23.03186184940864,25.170409151496553,22.73305077287973,23.26426887512207,4761456,0.0,0.0
2011-02-04,23.139276939030943,23.729087183270238,22.854137171371192,22.984989166259766,4016592,0.0,0.0
2011-02-07,23.24669149221411,23.5533144813293,22.854135535644577,23.236927032470703,12792816,0.0,0.0
2011-02-08,23.51424420091873,24.029840023219176,23.258401505425674,23.412689208984375,7476000,0.0,0.0
2011-02-09,23.404878411194666,23.506435196043533,22.502586125819946,22.848270416259766,7269864,0.0,0.0
2011-02-10,22.848274051384188,23.15294266636856,22.57875820071873,22.8717098236084,4283952,0.0,0.0
2011-02-11,22.850226608527525,23.154897011855148,21.37765656851363,22.770153045654297,10144164,0.0,0.0
2011-02-14,22.664686011479276,23.865787487580434,22.664686011479276,23.57869529724121,5326872,0.0,0.0
2011-02-15,23.779853787948007,24.25638818707472,23.43612385224611,23.588459014892578,8941092,0.0,0.0
2011-02-16,23.670487640835344,23.998593767721157,23.47323345795941,23.57283592224121,4667268,0.0,0.0
2011-02-17,23.666582256658465,24.131399745652075,23.123645533574496,24.037654876708984,8947344,0.0,0.0
2011-02-18,24.022034039515507,24.06109366145431,23.04943425494278,23.11388397216797,4875288,0.0,0.0
2011-02-21,23.045526077697748,23.12364710513212,22.527979411544994,23.025997161865234,4032468,0.0,0.0
2011-02-22,22.537738577987795,22.537738577987795,21.883480714442076,22.27408218383789,6893976,0.0,0.0
2011-02-23,21.912779637483702,22.1979193134661,21.76239698202597,21.98113441467285,6310188,0.0,0.0
2011-02-24,21.68232365647441,21.789739840087766,20.676523750396452,21.07884407043457,15265032,0.0,0.0
2011-02-25,21.35812707444201,21.639359933421552,20.717540323195315,21.057363510131836,10438728,0.0,0.0
2011-02-28,21.155009217069367,22.06511343999527,21.02220473874514,21.617874145507812,8595396,0.0,0.0
2011-03-01,21.795600972008536,22.92639353303053,21.795600972008536,22.82483673095703,8550156,0.0,0.0
2011-03-03,22.22525936958272,23.14317554086367,21.922543323498566,22.295568466186523,9244464,0.0,0.0
2011-03-04,22.783823819056774,23.01623079004306,22.154954111137897,22.654924392700195,8464404,0.0,0.0
2011-03-07,21.873715956619666,22.2643192405827,21.600295088273125,21.74091148376465,4743768,0.0,0.0
2011-03-08,21.873715947937757,22.096360213075904,21.69013487203558,21.94402503967285,6228528,0.0,0.0
2011-03-09,22.25651064280069,22.360019974223253,21.209696760817685,21.54170799255371,13454172,0.0,0.0
2011-03-10,21.287815614245925,21.39913865549547,21.018301565842034,21.22336769104004,8909148,0.0,0.0
2011-03-11,21.420622483480432,21.668653301646252,21.024159747530803,21.32101821899414,10975932,0.0,0.0
2011-03-14,21.541709401859183,22.377597819763576,21.52999240940474,22.28190040588379,9542208,0.0,0.0
2011-03-15,22.14714654300604,22.58266719704559,21.779980683519618,22.291669845581055,10274472,0.0,0.0
2011-03-16,22.65492341955968,23.04552496174762,22.393221298191452,22.520166397094727,8792640,0.0,0.0
2011-03-17,22.127612431750876,22.62758452277406,22.127612431750876,22.418611526489258,2235528,0.0,0.0
2011-03-18,21.971374779411715,22.18230033490108,21.678423115686225,21.82880401611328,4374720,0.0,0.0
2011-03-21,21.828801482181856,22.30338347993372,21.604206424753798,22.02410316467285,5206440,0.0,0.0
2011-03-22,22.01043201945462,22.18620299863758,21.79169456251118,22.096364974975586,2813328,0.0,0.0
2011-03-23,22.00652711146657,22.420564467381006,21.76435387980995,22.354162216186523,4281072,0.0,0.0
2011-03-24,22.354168451911704,22.713522437452024,22.15496164275925,22.547515869140625,3059364,0.0,0.0
2011-03-25,22.53774184558798,23.334570532152668,22.313145029404524,23.13926887512207,4624428,0.0,0.0
2011-03-28,23.20176834358065,23.41659893593554,22.772105370836076,22.990842819213867,4141320,0.0,0.0
2011-03-29,23.119741779984746,24.139213041104032,23.053339533216388,23.922428131103516,7720512,0.0,0.0
2011-03-30,24.018123996034824,24.205613732530455,23.660722691609507,23.96539306640625,6947760,0.0,0.0
2011-03-31,23.865792425500864,24.361857679630234,23.555264402156208,23.89899444580078,7872432,0.0,0.0
2011-04-01,23.494718005593345,23.78571706784177,23.328711505136624,23.666582107543945,3307476,0.0,0.0
2011-04-04,23.361911049083524,23.647050691639702,23.24473042304768,23.365816116333008,4598544,0.0,0.0
2011-04-05,23.25645328600911,23.514250370785074,23.150991411157317,23.252548217773438,4069308,0.0,0.0
2011-04-06,23.361913681253547,23.943910021721926,23.31113528504789,23.553308486938477,9978252,0.0,0.0
2011-04-07,23.6314363207263,24.092348910030818,23.55526959271751,23.975168228149414,6648780,0.0,0.0
2011-04-08,23.768141199411392,23.820872134201835,23.28379475209172,23.518156051635742,5733900,0.0,0.0
