Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,59.38323811725876,60.210092184567046,57.222139261725616,59.676395416259766,2310540,0.0,0.0
2007-12-04,60.886591180201066,64.41951454730989,60.886591180201066,63.825687408447266,6002440,0.0,0.0
2007-12-05,60.13868111424813,64.64504410197182,60.13868111424813,63.637786865234375,2281380,0.0,0.0
2007-12-06,63.89335656267307,64.87055136877336,62.46515097487773,63.374691009521484,3635130,0.0,0.0
2007-12-07,61.472915886470034,64.26167187892432,61.11586597595769,61.88258361816406,3248580,0.0,0.0
2007-12-10,61.63828671028574,62.69064884988283,61.533051069817255,61.80741500854492,980840,0.0,0.0
2007-12-11,62.690650343695424,64.5961724900022,60.89412020800228,62.67561340332031,3848220,0.0,0.0
2007-12-12,62.61548606065939,67.95245892020182,60.969290834742296,67.27593994140625,4610680,0.0,0.0
2007-12-13,67.27592318368443,72.83840289557466,67.27592318368443,70.24132537841797,8820810,0.0,0.0
2007-12-14,70.85772886087288,71.560553917059,68.81690272589024,70.40296173095703,2949100,0.0,0.0
2007-12-17,68.40347244279772,72.52647341091762,64.49470488288874,65.48693084716797,4734260,0.0,0.0
2007-12-18,67.36239390421596,67.36239390421596,63.52503697429012,66.20479583740234,979100,0.0,0.0
2007-12-19,67.57662892924321,69.52349454084558,66.52426650422747,67.60669708251953,1325080,0.0,0.0
2007-12-20,66.24237449500765,69.5310030160364,66.24237449500765,67.26842498779297,2005540,0.0,0.0
2007-12-24,68.77929822109276,68.77929822109276,67.27592558238035,67.70063018798828,1030690,0.0,0.0
2007-12-26,67.95245336615505,68.3282965753319,67.12559945294846,67.54278564453125,1065730,0.0,0.0
2007-12-27,68.32831036288874,69.15516444294123,66.23110414430994,66.73849487304688,3860860,0.0,0.0
2007-12-28,67.72695008437036,68.70414479343819,65.64478107708989,67.68936920166016,1149120,0.0,0.0
2007-12-31,68.31326553829666,70.35409732262755,67.4337937292075,68.2117919921875,3538170,0.0,0.0
2008-01-01,68.40346794700241,70.50819233164444,67.82090979277895,69.73019409179688,1240990,0.0,0.0
2008-01-02,70.3578527553081,74.79280409484956,70.3578527553081,74.27790069580078,6639830,0.0,0.0
2008-01-03,72.16191391842958,76.28867176486393,72.16191391842958,72.87977600097656,3719460,0.0,0.0
2008-01-04,73.28943490733964,76.1458459464114,73.28943490733964,74.92059326171875,3275940,0.0,0.0
2008-01-07,72.91358083641283,75.52945203308052,72.91358083641283,73.6239242553711,1221420,0.0,0.0
2008-01-08,73.66526570213527,74.64246029623044,69.53099058619911,70.76375579833984,1421840,0.0,0.0
2008-01-09,69.53101234500731,71.41022889487236,68.62899069503759,70.41048431396484,1298420,0.0,0.0
2008-01-10,70.86900455300635,71.41021976777982,65.57713073676236,66.51673889160156,890470,0.0,0.0
2008-01-11,67.56158284224574,67.56158284224574,64.26919792537421,65.2576675415039,732540,0.0,0.0
2008-01-14,65.47189749161193,66.51674133945086,64.49846478375483,65.86277770996094,607910,0.0,0.0
2008-01-15,65.64102101669032,66.74224471628114,61.51426375644246,62.17198944091797,1655360,0.0,0.0
2008-01-16,62.17198722226159,63.291998456367224,60.88660404723177,62.09306335449219,1279420,0.0,0.0
2008-01-17,62.08930637082896,64.26919845972022,61.4954733226022,62.363670349121094,1186640,0.0,0.0
2008-01-18,61.91264626046866,62.089293016215024,56.90265591613262,58.522544860839844,1077810,0.0,0.0
2008-01-21,57.879853483070676,59.683902011343626,49.70526378659803,53.542625427246094,2311720,0.0,0.0
2008-01-22,50.37051587067456,53.36974351302524,40.966915795209516,46.8451042175293,3039810,0.0,0.0
2008-01-23,50.13748553206673,52.24220995366132,46.980404634587515,50.994407653808594,1875560,0.0,0.0
2008-01-24,51.490513109609644,55.95928806906909,51.490513109609644,54.786659240722656,3725600,0.0,0.0
2008-01-25,54.87310242007616,59.834231080936334,52.76837838945106,59.661346435546875,1943820,0.0,0.0
2008-01-28,55.62479257373507,60.1349108905244,55.62479257373507,59.52604675292969,731400,0.0,0.0
2008-01-29,61.262443788017826,67.27593520279258,60.13491414774756,63.83320999145508,2528020,0.0,0.0
2008-01-30,64.04367158356904,64.49468795936815,61.93895334778945,63.33332824707031,1376990,0.0,0.0
2008-01-31,63.1416634563885,65.02087963068578,56.75984693425049,62.09306335449219,4638230,0.0,0.0
2008-02-01,62.39751365229806,62.97630987939742,60.382993096619366,61.972808837890625,1146530,0.0,0.0
2008-02-04,63.509991304309736,63.509991304309736,62.014136762717975,62.45387268066406,644240,0.0,0.0
2008-02-05,63.14166713778774,63.14166713778774,60.96929357243547,62.183265686035156,373520,0.0,0.0
2008-02-06,59.011153904624734,61.93897639520327,58.075307766910754,61.082054138183594,365860,0.0,0.0
2008-02-07,61.70969216543819,62.69064308706253,60.02591633781085,60.458133697509766,372680,0.0,0.0
2008-02-08,60.13492585983019,60.435601636112025,58.18054191636839,58.9660530090332,278540,0.0,0.0
2008-02-11,58.93222152149085,60.36042698877399,55.24895660110153,56.150978088378906,808480,0.0,0.0
2008-02-12,58.03019104295362,58.03019104295362,54.00866972422996,57.09434509277344,806860,0.0,0.0
2008-02-13,56.37648361918384,57.87233804543735,55.80896241531921,56.36896514892578,261310,0.0,0.0
2008-02-14,57.879864550628746,59.909415948698474,56.601999705164594,59.18779754638672,480810,0.0,0.0
2008-02-15,59.08255287437983,60.044710597345286,57.51904370710475,59.3193359375,750430,0.0,0.0
2008-02-18,58.631542261217234,59.74404071466333,57.58294220183,58.086570739746094,193410,0.0,0.0
2008-02-19,58.14295576401495,62.239651062299004,58.14295576401495,61.961524963378906,1248260,0.0,0.0
