Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,200.09557463947277,200.09557463947277,189.5902095879354,194.4388427734375,2416064,0.0,0.0
2011-02-02,193.83278287002094,198.32225091564968,193.0471259620359,196.0101776123047,1399010,0.0,0.0
2011-02-03,194.41637823054984,197.76103688865572,192.21654196785553,196.32440185546875,2141106,0.0,0.0
2011-02-04,193.94500696361996,200.61186931814805,184.5171246806662,187.00877380371094,2490052,0.0,0.0
2011-02-07,186.76185075081352,187.97401247397445,182.42951728965613,184.11306762695312,1371256,0.0,0.0
2011-02-08,187.6597509636543,187.6597509636543,177.08705994828202,178.2094268798828,4643116,0.0,0.0
2011-02-09,177.33397469869473,189.2310641405059,176.50342043147128,184.06817626953125,3388248,0.0,0.0
2011-02-10,181.41938750020958,190.69013530520616,181.41938750020958,187.27813720703125,3224370,0.0,0.0
2011-02-11,185.52725404875048,190.01672178132762,185.52725404875048,187.77198791503906,1546260,0.0,0.0
2011-02-14,187.43526186204247,193.0021986358755,186.35779243819852,191.16151428222656,2292580,0.0,0.0
2011-02-15,190.39832372617408,191.70026659049933,185.97619539839425,190.2860870361328,1478946,0.0,0.0
2011-02-16,188.6698419093605,195.9652254454155,184.35995104944573,187.34544372558594,1920568,0.0,0.0
2011-02-17,188.10864002258208,192.80013783757977,184.71909840940202,190.55540466308594,3443260,0.0,0.0
2011-02-18,190.03912939542641,193.024635860229,189.92689272233656,191.2961883544922,2322296,0.0,0.0
2011-02-21,189.50041694324997,194.12456276901264,189.50041694324997,193.22666931152344,1551622,0.0,0.0
2011-02-22,192.8675295611065,192.8675295611065,184.9660638971895,186.96388244628906,2528846,0.0,0.0
2011-02-23,189.23106649033636,190.75748279186038,185.97620235734718,186.85165405273438,1148008,0.0,0.0
2011-02-24,186.7618362033058,188.49028382178298,181.17244403854923,182.6539764404297,4385778,0.0,0.0
2011-02-25,185.3476461278259,189.00655895896867,184.0681453044588,187.4576873779297,2198344,0.0,0.0
