Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,97.78126779022966,98.00474717829191,94.59377437845161,96.58938598632812,1475341,0.0,0.0
2011-02-02,96.44823990253366,97.93808586383994,94.83684382653497,95.63274383544922,1726570,0.0,0.0
2011-02-03,94.90349341448156,96.80893564055037,94.72314273713654,96.18946838378906,1162943,0.0,0.0
2011-02-04,96.44824901965158,96.76189756782671,92.22177376966015,92.86476135253906,3571024,0.0,0.0
2011-02-07,92.76280248576325,94.77802210638703,90.6534895642857,93.64102935791016,2751391,0.0,0.0
2011-02-08,95.0681748441456,96.29141906701955,93.4175740882057,94.8799819946289,3210647,0.0,0.0
2011-02-09,94.10760110832996,96.04832370628613,93.31170733276406,95.3269271850586,2083652,0.0,0.0
2011-02-10,94.84860754564528,96.99712525599425,91.74736559318326,95.29948425292969,3055489,0.0,0.0
2011-02-11,94.60552807424003,95.2681178507854,92.5942261168051,94.0644760131836,3206989,0.0,0.0
2011-02-14,94.18601347509093,97.77341874908376,93.70377438686273,97.33822631835938,3361525,0.0,0.0
2011-02-15,97.31077858817564,100.29048278574805,96.06400811071684,99.4789047241211,4693605,0.0,0.0
2011-02-16,98.6438012038544,101.54508382223315,98.6438012038544,100.72566986083984,1683742,0.0,0.0
2011-02-17,100.76488785483585,101.78033690713927,99.03587816598004,100.9256362915039,3541812,0.0,0.0
2011-02-18,100.99620066110161,101.69407695106317,98.88688130690991,99.17700958251953,1313613,0.0,0.0
2011-02-21,98.80063608562978,99.39657695770768,96.80501837846525,98.0165023803711,1294650,0.0,0.0
2011-02-22,98.05569303080767,98.05961100182697,95.50726365967441,97.00495147705078,1508128,0.0,0.0
2011-02-23,97.15395938410121,97.6244383661328,94.12329040153703,94.46830749511719,3641272,0.0,0.0
2011-02-24,93.4685349011825,95.41710591011396,91.35137951958342,93.40188598632812,7702422,0.0,0.0
2011-02-25,92.94316576384028,93.4018846162547,90.33200501844117,91.94731903076172,3165612,0.0,0.0
2011-02-28,92.5275778302687,93.11567655295029,89.23422498325176,90.18694305419922,6901421,0.0,0.0
2011-03-01,91.11614415062206,91.48076351191261,88.81079583549564,90.26927947998047,8290204,0.0,0.0
2011-03-03,89.98698133699797,94.31930920501532,89.7831104393125,93.43716430664062,11128796,0.0,0.0
2011-03-04,93.01765773186946,96.62466524569155,93.01765773186946,95.985595703125,5179016,0.0,0.0
2011-03-07,94.26050988813508,97.4127165038587,94.09583728936252,96.92655944824219,2072574,0.0,0.0
2011-03-08,96.45215929040462,97.93808730175762,96.23652205617526,96.53449249267578,1116954,0.0,0.0
2011-03-09,96.76188335566455,97.60874794986249,95.87581424853374,96.58545684814453,1392286,0.0,0.0
2011-03-10,96.52664246975928,96.69915100319555,93.7978683048028,94.17424774169922,3218999,0.0,0.0
2011-03-11,93.09999683355548,95.17010567879375,92.99806136977693,94.39381408691406,2361211,0.0,0.0
2011-03-14,94.3938116014178,98.40856729261253,93.48814016784642,98.06747436523438,3382862,0.0,0.0
2011-03-15,95.35045981965995,97.70285491072799,93.33523970515886,94.95055389404297,2841120,0.0,0.0
2011-03-16,95.66409743755172,97.00496115953246,95.66409743755172,96.20122528076172,1335126,0.0,0.0
2011-03-17,96.05615585484345,96.76187421691559,95.74250738235907,96.30316162109375,1077006,0.0,0.0
2011-03-18,97.15393761940172,97.23234663262657,95.4994194099975,96.32667541503906,1431995,0.0,0.0
2011-03-21,96.84031037345773,97.07554987834514,94.56632435999757,96.46000671386719,1395094,0.0,0.0
2011-03-22,97.31078307357038,97.99297511378117,96.1502699111933,97.38919830322266,1099617,0.0,0.0
2011-03-23,97.38920517548718,98.79280006944073,97.24021684856673,98.47522735595703,3264750,0.0,0.0
2011-03-24,98.0949122465425,100.00035450440306,98.01649702050788,99.78863525390625,2594389,0.0,0.0
2011-03-25,99.03588709725746,103.66226843731113,99.03588709725746,102.30179595947266,4915456,0.0,0.0
2011-03-28,102.1449499913327,103.58383120377233,100.13364819134429,102.1371078491211,2318466,0.0,0.0
2011-03-29,102.25081045916541,105.22266621655628,101.56077013137094,104.36796569824219,3026215,0.0,0.0
2011-03-30,104.14056779463536,105.84213298020745,102.72913089235497,103.87788391113281,2423096,0.0,0.0
2011-03-31,104.60320692447313,105.85781332468939,103.27802124258365,104.6933822631836,7277373,0.0,0.0
2011-04-01,103.90532214464216,105.05015705548618,102.83106031037784,103.29761505126953,1289189,0.0,0.0
