Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,83.41411314139941,84.17165935999698,82.49243244392137,83.04376220703125,157990,0.0,0.0
2007-12-04,83.83495138472736,84.1716392259886,83.48563831132513,83.77603149414062,26660,0.0,0.0
2007-12-05,83.77604421665654,84.75664473317102,83.41831854869251,84.36524963378906,48290,0.0,0.0
2007-12-06,84.17164602801945,84.50833389648892,82.91327760805726,83.70028686523438,66800,0.0,0.0
2007-12-07,84.4199526271897,84.4199526271897,82.74073236337607,83.74237060546875,674400,0.0,0.0
2007-12-10,83.58247309408765,84.41997712284105,82.90909714752415,83.75502014160156,187360,0.0,0.0
2007-12-11,83.83495402008494,84.66825147651679,83.41409581072529,84.1337661743164,573110,0.0,0.0
2007-12-12,84.25581841390256,84.66405142068905,83.75078980995872,83.88546752929688,196020,0.0,0.0
2007-12-13,84.75241483721423,84.7608273763831,82.57236631856294,82.82067108154297,102560,0.0,0.0
2007-12-14,83.07740836607147,84.75663494149013,83.07740836607147,84.3989028930664,47470,0.0,0.0
2007-12-17,83.75080581650954,84.59252245788149,83.41411787560308,83.83497619628906,36900,0.0,0.0
2007-12-18,84.50832790336034,84.50832790336034,82.94273488452433,83.16158294677734,32790,0.0,0.0
2007-12-19,83.49827610652329,84.7608508848787,83.41831843152887,84.58409118652344,33330,0.0,0.0
2007-12-20,84.17586549717961,86.19178033184507,84.17165922606198,85.15225982666016,95140,0.0,0.0
2007-12-24,90.24885907875992,90.24885907875992,85.01338055566735,88.5570068359375,126910,0.0,0.0
2007-12-26,94.44059671202815,94.44059671202815,87.95938168304521,92.60144805908203,363010,0.0,0.0
2007-12-27,93.85139150060907,94.6931080163096,91.2420715862949,91.3388671875,79620,0.0,0.0
2007-12-28,88.80110048763895,94.18808796271587,86.32224538018728,92.58040618896484,2826410,0.0,0.0
2007-12-31,99.32255751483032,99.32255751483032,92.18901070649142,92.55094909667969,65810,0.0,0.0
2008-01-01,95.87150757206543,96.46070653453056,91.83547862471171,95.45906829833984,105560,0.0,0.0
2008-01-02,95.53480526109308,98.05995429883123,93.60306778845207,95.64422607421875,191880,0.0,0.0
2008-01-03,96.03985162415624,96.70480843156061,94.52476577315039,95.87571716308594,133510,0.0,0.0
2008-01-04,96.79739820853331,97.4623550190151,93.51470255014733,96.03143310546875,208380,0.0,0.0
2008-01-07,96.03142413475969,102.7735745173977,90.71177656962385,102.04969787597656,222280,0.0,0.0
2008-01-08,102.01604820557178,109.41474422888174,99.23838730983971,105.06306457519531,403670,0.0,0.0
2008-01-09,105.06304300957746,109.33895753130739,99.82756586354239,101.25006866455078,1437040,0.0,0.0
2008-01-10,101.59098467731133,101.59098467731133,96.89841720577574,98.67022705078125,68440,0.0,0.0
2008-01-11,98.90169684800259,98.90169684800259,94.48268486117693,97.4034423828125,49530,0.0,0.0
2008-01-14,91.80182741656931,97.55495988160791,91.80182741656931,94.61737060546875,51850,0.0,0.0
2008-01-15,99.32255485917017,99.32255485917017,91.74710575974193,92.5551528930664,84430,0.0,0.0
2008-01-16,92.50463443811448,93.59886191443184,90.48451377642307,91.42723846435547,364870,0.0,0.0
2008-01-17,90.90540281166085,92.50466581214967,89.22196942625972,91.47356414794922,91120,0.0,0.0
2008-01-18,88.5485858172335,91.7471115405743,85.43423689328706,87.53852844238281,217260,0.0,0.0
2008-01-21,90.90118865061572,90.90118865061572,86.78519489428521,88.0098876953125,1040430,0.0,0.0
2008-01-22,81.05729236684886,100.92179823966671,76.00699393705857,79.96305847167969,358100,0.0,0.0
2008-01-23,87.53852636910214,87.9593846689536,81.73068054679449,84.39471435546875,1102060,0.0,0.0
2008-01-24,85.10175032299254,89.21353083876296,83.32993424898083,85.53102111816406,2792830,0.0,0.0
2008-01-25,85.43423559544146,93.43896232470122,85.43423559544146,88.12351989746094,274530,0.0,0.0
2008-01-28,87.53854138886595,95.94728986456087,84.34001519248021,94.87409973144531,235940,0.0,0.0
2008-01-29,94.86145561396555,96.78898734499126,89.81115615437297,93.245361328125,88070,0.0,0.0
2008-01-30,93.43052518165717,101.00597316935911,92.58880873857917,99.32254028320312,252020,0.0,0.0
2008-01-31,99.1541947562365,111.10235240781515,92.75714496154782,104.89048767089844,537940,0.0,0.0
2008-02-01,106.05627558781549,106.05627558781549,95.37489149149937,98.48082733154297,186080,0.0,0.0
2008-02-04,101.11540372815162,104.20450825215288,98.98586194966752,100.67350769042969,747470,0.0,0.0
2008-02-05,101.42683442595579,103.53112559661878,100.5851179576906,102.38639068603516,212330,0.0,0.0
2008-02-06,97.6391124293211,102.18438274056072,97.6391124293211,101.65830993652344,2718600,0.0,0.0
2008-02-07,99.32254736087702,101.42683861852272,94.2427851824624,96.0019760131836,327970,0.0,0.0
2008-02-08,96.79739095396914,100.16425672628111,93.00966696011818,99.32254028320312,1520360,0.0,0.0
2008-02-11,99.32252911528371,101.00596181215293,95.11394737311068,96.93626403808594,79230,0.0,0.0
2008-02-12,97.21824072501241,97.63909890996918,92.6350953477047,96.93206024169922,117070,0.0,0.0
2008-02-13,97.13412176311725,99.32258419838475,95.11400012218199,96.60383605957031,107020,0.0,0.0
2008-02-14,98.22832807555373,98.39667525449518,96.79741237438678,97.1046371459961,63320,0.0,0.0
2008-02-15,97.2182502510174,98.22830742517036,96.79739202482251,97.10041046142578,41160,0.0,0.0
