Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,1122.8878575314502,1130.8704726323847,1094.1504215138568,1101.9556884765625,331423,0.0,0.0
2011-02-02,1107.3220588544607,1107.3220588544607,1074.1055434493264,1079.4716796875,446214,0.0,0.0
2011-02-03,1073.2183265003216,1090.868798317657,1069.0496705240298,1080.4913330078125,355406,0.0,0.0
2011-02-04,1090.9574576765456,1096.6340059398249,1043.0617644126974,1049.22607421875,309323,0.0,0.0
2011-02-07,1065.2355926763762,1065.2355926763762,1046.6094915554738,1055.25732421875,155137,0.0,0.0
2011-02-08,1059.0271079482002,1059.0271079482002,1037.8288049874666,1043.771484375,214476,0.0,0.0
2011-02-09,1041.2878517402107,1054.5922110043532,1015.5660904962022,1023.5487060546875,178835,0.0,0.0
2011-02-10,1026.653333729711,1042.0420251123735,1018.3159113523133,1028.8707275390625,268346,0.0,0.0
2011-02-11,1015.5662482682982,1052.6411118192245,1015.5662482682982,1047.80712890625,306097,0.0,0.0
2011-02-14,1064.3491954936997,1089.1840100552195,1058.1404918533199,1085.724853515625,258845,0.0,0.0
2011-02-15,1086.5225466353622,1101.6008187111183,1074.9921032833136,1096.89990234375,215206,0.0,0.0
2011-02-16,1099.8271620696573,1099.8271620696573,1082.974971683106,1089.1392822265625,94606,0.0,0.0
2011-02-17,1081.1125881813373,1099.782979798653,1077.6534320538408,1089.228271484375,128256,0.0,0.0
2011-02-18,1088.2966591856746,1114.0184221167133,1086.5227445007754,1089.804443359375,355711,0.0,0.0
2011-02-21,1090.0709407133695,1090.9578983543079,1047.4969739483233,1070.8682861328125,203836,0.0,0.0
2011-02-22,1068.783754467824,1068.783754467824,1037.8289170202886,1047.58544921875,189502,0.0,0.0
2011-02-23,1044.835773511203,1066.6549029846237,1044.835773511203,1057.6966552734375,339470,0.0,0.0
2011-02-24,1044.8357162618581,1063.4618198624514,1024.16956752988,1041.7757568359375,656061,0.0,0.0
2011-02-25,1049.2707880154771,1049.2707880154771,1015.2115962346176,1036.54296875,347521,0.0,0.0
2011-02-28,1038.626937772832,1089.1835009265908,1027.5399721689375,1071.6217041015625,376909,0.0,0.0
2011-03-01,1072.4202343666714,1164.3090048088438,1069.6706879176352,1144.84033203125,759153,0.0,0.0
2011-03-03,1136.3258463870286,1183.201537832057,1127.3675955284473,1172.77978515625,461594,0.0,0.0
2011-03-04,1175.218476125651,1189.9419463232573,1148.52108183167,1163.732421875,455165,0.0,0.0
2011-03-07,1136.1925273042593,1144.1751445921113,1107.9429533342632,1118.3203125,252355,0.0,0.0
2011-03-08,1124.4846871715094,1130.7820633492893,1104.7054929258693,1114.151611328125,406646,0.0,0.0
2011-03-09,1119.3403536297888,1137.9664609405854,1117.6551127426715,1122.88818359375,181247,0.0,0.0
2011-03-10,1121.7792027581706,1139.740087404032,1113.4417827991952,1127.677490234375,220927,0.0,0.0
2011-03-11,1114.4621373669447,1133.975203043087,1099.827338109838,1109.4508056640625,252688,0.0,0.0
2011-03-14,1101.8228951562655,1122.88813464909,1080.358568118362,1114.905517578125,555011,0.0,0.0
2011-03-15,1082.0880935124028,1090.8689939582544,1064.3489444384288,1076.8994140625,447418,0.0,0.0
2011-03-16,1081.910599334357,1089.9818894196196,1076.854877567802,1081.4227294921875,233465,0.0,0.0
2011-03-17,1068.9611392533368,1076.6777344917562,1024.4803070970688,1033.3941650390625,1136194,0.0,0.0
2011-03-18,1049.8913260603551,1065.2357308540593,1017.4287101215318,1025.5,1087299,0.0,0.0
2011-03-21,1029.9348142267547,1034.192252743769,995.1661299987211,1000.6652221679688,524674,0.0,0.0
2011-03-22,1007.6279228117953,1045.7226970066706,1004.9670508092338,1039.4696044921875,879108,0.0,0.0
2011-03-23,1037.7402245649555,1047.4967565907798,1026.2984517167993,1043.017578125,458496,0.0,0.0
2011-03-24,1037.7402094047322,1050.1576136198316,1026.919371897186,1035.21240234375,569659,0.0,0.0
2011-03-25,1040.4010331218053,1051.044521951696,1030.2010229931602,1048.6497802734375,504995,0.0,0.0
2011-03-28,1055.3019827606963,1073.5288927986194,1046.6097567268698,1065.856689453125,604130,0.0,0.0
2011-03-29,1073.2184941830849,1108.6081174223646,1069.6706644502483,1098.0089111328125,593159,0.0,0.0
2011-03-30,1105.1489298214021,1149.3194520264228,1098.8071627031052,1125.5489501953125,934495,0.0,0.0
2011-03-31,1125.5489029340106,1140.627178229423,1109.58367026828,1119.4732666015625,851042,0.0,0.0
2011-04-01,1110.1601011655957,1146.3036103255752,1110.1601011655957,1127.411376953125,373301,0.0,0.0
2011-04-04,1140.6270432942904,1157.390557264432,1116.3243925683157,1153.3548583984375,406624,0.0,0.0
2011-04-05,1153.354916990268,1172.557564415756,1137.7888811545529,1162.66796875,327406,0.0,0.0
2011-04-06,1176.9925148083755,1177.9681463314505,1142.4455660657616,1150.8272705078125,477877,0.0,0.0
2011-04-07,1134.9063838262416,1139.7402583449968,1124.6619825536623,1133.7532958984375,378375,0.0,0.0
2011-04-08,1130.8706197776205,1139.2967145916498,1108.6966860564905,1112.1114501953125,274026,0.0,0.0
2011-04-11,1108.6965334535887,1112.3330364290873,1091.8443461450943,1097.6982421875,161328,0.0,0.0
2011-04-13,1076.7663314584017,1137.2125026092508,1076.7663314584017,1133.6646728515625,486624,0.0,0.0
2011-04-15,1126.879216654617,1138.8531398540167,1113.131378907158,1115.0826416015625,199832,0.0,0.0
2011-04-18,1114.0183555614738,1137.0792450874278,1109.1400904694449,1119.6505126953125,472622,0.0,0.0
2011-04-19,1108.6967001611713,1123.9967146233955,1099.8271265598821,1112.8653564453125,342396,0.0,0.0
2011-04-20,1115.7923969012477,1126.5245596687196,1108.7854118642483,1122.0010986328125,370509,0.0,0.0
2011-04-21,1130.7817475042934,1165.461752111527,1123.7747640223017,1159.2530517578125,687122,0.0,0.0
2011-04-25,1161.9141117133208,1184.0880451429643,1140.8932661304825,1176.5045166015625,1325337,0.0,0.0
2011-04-26,1175.1297775257847,1175.1297775257847,1150.6053859192182,1155.3505859375,543624,0.0,0.0
2011-04-27,1160.9383287963988,1179.5644304466284,1157.6565221143856,1167.9453125,307291,0.0,0.0
2011-04-28,1171.847953246833,1175.4845648303615,1150.3836296792447,1154.1531982421875,255730,0.0,0.0
2011-04-29,1148.8315950832434,1178.4559944836885,1142.977697781639,1168.699462890625,336437,0.0,0.0
2011-05-02,1170.7837271461942,1183.2011303128963,1140.7158506811618,1145.5941162109375,541711,0.0,0.0
2011-05-03,1144.1749396500422,1144.1749396500422,1100.9357704190813,1129.8062744140625,660811,0.0,0.0
2011-05-04,1125.1055313859297,1125.5490101133187,1100.714201379534,1103.9072265625,421192,0.0,0.0
2011-05-05,1103.3749419634196,1130.249792941893,1095.6584563369306,1112.1114501953125,370008,0.0,0.0
2011-05-06,1112.2447335790268,1141.5143318311063,1101.9560479688957,1129.5404052734375,481365,0.0,0.0
2011-05-09,1132.2009986929509,1135.2166751811467,1099.827057093035,1104.705322265625,154135,0.0,0.0
2011-05-10,1104.2620487168463,1112.6881446709106,1094.5055165595086,1101.423828125,186668,0.0,0.0
2011-05-11,1096.6340374905799,1104.9714578417227,1076.899237383528,1084.61572265625,347243,0.0,0.0
2011-05-12,1082.088149347106,1098.0533843374733,1077.653361849782,1081.3785400390625,189669,0.0,0.0
2011-05-13,1081.3782531493089,1097.166135759728,1077.653075948318,1084.2608642578125,146615,0.0,0.0
2011-05-16,1077.6532828134523,1098.3637172527935,1067.2759241392728,1091.401123046875,221705,0.0,0.0
2011-05-17,1091.4008851610924,1091.4008851610924,1068.7834755133006,1073.21826171875,124996,0.0,0.0
2011-05-18,1072.3315328814745,1093.5298371129354,1055.4793417112942,1079.0723876953125,343937,0.0,0.0
2011-05-19,1073.2184544321874,1084.9262488084355,1069.6706248307587,1074.7706298828125,106571,0.0,0.0
2011-05-20,1075.25852029963,1100.5368066926417,1073.2184749313753,1084.92626953125,82338,0.0,0.0
2011-05-23,1070.5575381903882,1082.0879839206905,1064.348836643302,1067.6749267578125,83639,0.0,0.0
2011-05-24,1069.6706460879125,1087.3654032682125,1060.4906584660187,1068.3402099609375,139391,0.0,0.0
2011-05-25,1065.235655327725,1072.1982480734307,1057.4747794042298,1065.013916015625,134930,0.0,0.0
2011-05-26,1060.2244474157653,1095.03752342781,1060.2244474157653,1077.9193115234375,261038,0.0,0.0
2011-05-27,1073.218587701283,1088.296865379731,1065.2359701068108,1083.595947265625,215160,0.0,0.0
2011-05-30,1086.4784361569546,1087.4097847459955,1070.5575939546627,1073.6175537109375,122594,0.0,0.0
2011-05-31,1082.0879376592488,1097.1662122004022,1075.8792363775974,1091.090576171875,419395,0.0,0.0
2011-06-01,1082.0880048753913,1113.1315132119803,1082.0880048753913,1108.785400390625,444037,0.0,0.0
2011-06-02,1091.8446256339482,1105.0159221687177,1082.0880936420933,1086.877685546875,230627,0.0,0.0
2011-06-03,1090.9574708780842,1104.1731562039274,1080.8018531771522,1094.4166259765625,219802,0.0,0.0
2011-06-06,1089.1838592925628,1098.8517181343313,1073.2186235700335,1092.731689453125,186588,0.0,0.0
2011-06-07,1074.0609933047526,1104.2619353263608,1074.0609933047526,1099.8271484375,278512,0.0,0.0
2011-06-08,1086.5227505685361,1096.323672565802,1080.3140491367158,1085.547119140625,187917,0.0,0.0
2011-06-09,1077.653362722769,1084.4828921657092,1073.2185752218525,1077.69775390625,168516,0.0,0.0
2011-06-10,1068.9166238881282,1100.714021799997,1056.410547470337,1087.9862060546875,577994,0.0,0.0
2011-06-13,1082.0879978554608,1096.6341204644718,1071.577574612491,1086.4783935546875,408847,0.0,0.0
2011-06-14,1077.653075948318,1089.9818035743024,1071.6217232436038,1084.2608642578125,290861,0.0,0.0
2011-06-15,1076.9434388228685,1085.5469890241288,1068.87214958318,1073.21826171875,175755,0.0,0.0
2011-06-16,1060.8010001754603,1064.3488296074854,1050.0688377978172,1058.273193359375,354302,0.0,0.0
2011-06-17,1085.6356524946352,1092.7313103540773,1030.0234773297166,1033.30517578125,1075331,0.0,0.0
2011-06-20,1043.9488238552997,1043.9488238552997,1002.3062186675828,1029.5357666015625,523585,0.0,0.0
2011-06-21,1033.2610217336367,1037.740200093792,1007.5836472705536,1015.388916015625,261594,0.0,0.0
2011-06-22,1015.6994750722497,1019.9125234971159,990.820272117986,995.8316040039062,359730,0.0,0.0
2011-06-23,990.731265822335,991.6182230880668,968.557334179042,975.0321655273438,556227,0.0,0.0
2011-06-24,979.2009017241287,997.8270058330116,963.0583214715607,993.0374145507812,836966,0.0,0.0
2011-06-27,984.4339047249022,1028.160833577315,980.9747496857041,1022.4400024414062,434614,0.0,0.0
