Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,5.09416189665185,5.132906383213579,4.907614551897753,5.009498596191406,4818066,0.0,0.0
2011-02-02,5.051112898597715,5.20896066401362,4.944924706150428,5.1443867683410645,1768968,0.0,0.0
2011-02-03,4.996583021588033,5.452905492566226,4.9650136261905224,5.329497337341309,15489826,0.0,0.0
2011-02-04,5.415595624746418,5.452905010653102,5.254877714162587,5.3567609786987305,2676132,0.0,0.0
2011-02-07,5.2807088869476875,5.338107689871693,5.226179510685524,5.25200891494751,874172,0.0,0.0
2011-02-08,5.3251932709709395,5.3251932709709395,5.023848662261151,5.068333148956299,898186,0.0,0.0
2011-02-09,5.019542783092733,5.048241992360382,4.79999210156288,4.822951316833496,1442807,0.0,0.0
2011-02-10,4.787077002966063,5.019542765252719,4.665104318025481,4.799992084503174,2701007,0.0,0.0
2011-02-11,4.735417641377791,5.2204393559271285,4.735417641377791,5.131471157073975,1563432,0.0,0.0
2011-02-14,5.165911002481539,5.336672701285721,5.1486906385835,5.305103302001953,814165,0.0,0.0
2011-02-15,5.252008561467241,5.45147059584274,5.18312977437897,5.414161205291748,32890314,0.0,0.0
2011-02-16,5.39550695009129,5.4242065441651155,5.310844022398781,5.369677543640137,8326096,0.0,0.0
2011-02-17,5.396940807734688,5.480169763628736,5.34097710657566,5.366806507110596,1462568,0.0,0.0
2011-02-18,5.435686180290929,5.435686180290929,5.237659602639303,5.305103302001953,746070,0.0,0.0
2011-02-21,5.421337299137973,5.617928802457284,5.223309941241525,5.5605292320251465,4661364,0.0,0.0
2011-02-22,5.546178857222882,5.559093178293021,5.309408189950063,5.336672306060791,8783639,0.0,0.0
2011-02-23,5.208959971095534,5.510304523908781,5.208959971095534,5.4887800216674805,39172283,0.0,0.0
2011-02-24,5.5246539496980525,5.71120090403007,5.424205765223317,5.541873931884766,3558198,0.0,0.0
2011-02-25,5.539003068138471,5.596401860673856,5.2118291519334745,5.427074909210205,3387099,0.0,0.0
2011-02-28,5.45003594460197,5.711200920712118,5.3696767882134395,5.678196430206299,3400356,0.0,0.0
2011-03-01,5.693981880426972,5.9321876485205065,5.602142732957277,5.737030506134033,5000588,0.0,0.0
2011-03-03,5.682501818514902,5.98815127907001,5.67102144978099,5.927882671356201,16729794,0.0,0.0
2011-03-04,5.969496565502612,5.98815087974038,5.755685124413168,5.788689613342285,2051076,0.0,0.0
2011-03-07,5.639451143392802,5.739899313871889,5.596401764462318,5.662410736083984,1879087,0.0,0.0
2011-03-08,5.682501604091972,5.782949786969711,5.596402455244794,5.738465309143066,9296297,0.0,0.0
2011-03-09,5.823129232699146,5.825999419986571,5.635147179723636,5.722681045532227,1176069,0.0,0.0
2011-03-10,5.75425118147504,5.75425118147504,5.597838506081463,5.676762580871582,1072120,0.0,0.0
2011-03-11,5.610753335864104,5.800169737495395,5.553354530013084,5.586359024047852,851742,0.0,0.0
2011-03-14,5.5964026286585975,5.6767617860248585,5.5160446123686375,5.573443412780762,1648037,0.0,0.0
2011-03-15,5.516045343766472,5.594968276894285,5.424206566283967,5.553354740142822,2568069,0.0,0.0
2011-03-16,5.510304681063212,5.7140712426214995,5.510304681063212,5.666716575622559,2561677,0.0,0.0
2011-03-17,5.704024940664537,5.708329840460625,5.5246531015376785,5.5691375732421875,1441445,0.0,0.0
2011-03-18,5.649497067009432,6.532006583952319,5.602142402413537,5.952276706695557,13430912,0.0,0.0
2011-03-21,6.104385019153623,6.170393624127397,5.939362175463436,6.041245460510254,7460040,0.0,0.0
2011-03-22,5.99819656287925,6.1990929365071175,5.955146796589322,6.121603965759277,2583550,0.0,0.0
2011-03-23,6.026895864829095,6.1560432638697655,5.9278827701475345,5.9824113845825195,2385630,0.0,0.0
2011-03-24,6.013981195956936,6.084295084772727,5.912097906951698,5.946537494659424,1418932,0.0,0.0
2011-03-25,5.969496443612955,6.1043842032982045,5.78007931443373,5.8532633781433105,4686740,0.0,0.0
2011-03-28,5.825999633552206,6.170393593759968,5.825999633552206,6.0498552322387695,5256486,0.0,0.0
2011-03-29,6.031200714296802,6.168958293773285,5.972366439020552,6.025460720062256,1711990,0.0,0.0
2011-03-30,6.026895558632348,6.1675233194536565,6.026895558632348,6.1015143394470215,979205,0.0,0.0
2011-03-31,6.098644699781974,6.2679716744847305,6.098644699781974,6.164653301239014,5173216,0.0,0.0
2011-04-01,6.171828164006513,6.1947873790476775,6.1072542781718235,6.145998001098633,437892,0.0,0.0
2011-04-04,6.170393175188786,6.224922167644503,6.127343790448544,6.143127918243408,1253809,0.0,0.0
2011-04-05,6.193352498584892,6.2564912891399596,6.150302735379288,6.196222305297852,1469850,0.0,0.0
2011-04-06,6.206267407325885,6.313889530198492,6.170392732437129,6.190482139587402,2018473,0.0,0.0
2011-04-07,6.220616987503356,6.457388036867738,6.220616987503356,6.339720249176025,6959416,0.0,0.0
2011-04-08,6.322500593728848,6.369855262481,6.173263781501885,6.216312408447266,5019127,0.0,0.0
2011-04-11,6.252186248432454,6.306716001299723,6.148868258137856,6.181872367858887,2422290,0.0,0.0
2011-04-13,6.13738853439316,6.256491410858645,6.120168552704159,6.131648540496826,3346492,0.0,0.0
2011-04-15,6.141694771575068,6.2077033804072785,6.0627706990162515,6.1043853759765625,1338274,0.0,0.0
2011-04-18,6.137389831796581,6.223488237007215,5.923578342098888,6.008241653442383,1085016,0.0,0.0
2011-04-19,5.965191490889423,6.153172764183662,5.965191490889423,6.071379661560059,1934341,0.0,0.0
2011-04-20,6.133084567090948,6.253622175098922,6.05703068238096,6.110124588012695,924173,0.0,0.0
2011-04-21,6.16178345640819,6.191917759876718,6.0584650837985645,6.147433280944824,2145186,0.0,0.0
2011-04-25,6.166088074035588,6.454517535079003,5.923577042359362,6.2320966720581055,9326981,0.0,0.0
2011-04-26,6.2737118005732375,6.356940005868642,6.170393425154679,6.266536712646484,2161389,0.0,0.0
2011-04-27,6.308150422104437,6.991199026979411,6.234966738100375,6.5851006507873535,21256886,0.0,0.0
2011-04-28,6.6525458099875046,6.684115592342508,6.4387347045029495,6.497568607330322,5000144,0.0,0.0
2011-04-29,6.507612173616441,6.65828445312403,6.450213753364171,6.608060359954834,5587122,0.0,0.0
2011-05-02,6.544921555454214,6.7443832145616405,6.374159867147831,6.414339065551758,19827003,0.0,0.0
2011-05-03,6.392813770126059,6.4573880384767675,6.176133270700821,6.2263569831848145,14981587,0.0,0.0
2011-05-04,6.194787600580566,6.3999888729434575,6.029765906873465,6.222052097320557,1804627,0.0,0.0
2011-05-05,6.25218733076079,6.276582404594426,6.131649717943716,6.203398704528809,464685,0.0,0.0
2011-05-06,6.250752168206092,6.362680738191918,6.143128879690983,6.303846836090088,737371,0.0,0.0
2011-05-09,6.342590894841094,6.351199935761406,6.0900349384550365,6.15173864364624,1330158,0.0,0.0
2011-05-10,6.072815855360666,6.253622074278274,6.072815855360666,6.138824462890625,506293,0.0,0.0
2011-05-11,6.24931604107919,6.250750754219396,5.969496391027508,6.071379661560059,874256,0.0,0.0
2011-05-12,6.0412454303009415,6.199093185043686,5.969497211589991,6.0225911140441895,531780,0.0,0.0
2011-05-13,5.976671538994665,6.135954387433616,5.940797239459798,6.0225911140441895,855189,0.0,0.0
2011-05-16,5.983847086690783,6.0268964776541925,5.887703789195435,5.917838096618652,1055861,0.0,0.0
2011-05-17,5.986716471787141,6.111559354454708,5.886268280314511,6.011110782623291,1280324,0.0,0.0
2011-05-18,6.077119423676842,6.2794516495796175,6.026895711145274,6.0555949211120605,732590,0.0,0.0
