Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,43.72665989840171,43.72665989840171,42.677219393624185,43.09262466430664,49596,0.0,0.0
2007-12-04,43.18006716062344,43.68292430616542,41.977584277669365,42.55696105957031,36864,0.0,0.0
2007-12-05,42.742812609619406,43.508029203653514,42.63349595332882,43.1582145690918,35972,0.0,0.0
2007-12-06,43.68292730525613,45.257086156528295,42.524170325820066,42.69907760620117,141560,0.0,0.0
2007-12-07,43.94529948603437,43.94529948603437,41.64964951288332,41.96666717529297,94240,0.0,0.0
2007-12-10,42.19622706079423,43.69386650593294,41.75896045912796,42.0103874206543,87096,0.0,0.0
2007-12-11,42.19622542509282,42.63349200980881,41.58405153927458,41.715232849121094,70076,0.0,0.0
2007-12-12,41.54033398852985,43.94530069312894,41.54033398852985,42.5023193359375,439972,0.0,0.0
2007-12-13,42.63349533081055,44.33883581125888,41.97759540264423,42.63349533081055,368552,0.0,0.0
2007-12-14,41.93386593390292,42.633491798769434,41.758958633666474,41.879207611083984,130536,0.0,0.0
2007-12-17,41.75895845513595,49.19249032673083,41.10305858411287,41.54032516479492,189720,0.0,0.0
2007-12-18,41.5403201662059,41.75895343023856,40.44715384604259,41.518455505371094,93612,0.0,0.0
2007-12-19,41.54032136980746,42.19622118090968,40.66578828833783,40.95001220703125,56984,0.0,0.0
2007-12-20,41.32168769325072,41.62777293432472,40.55647125448682,40.77510452270508,70184,0.0,0.0
2007-12-24,42.63348329395426,44.819815770567295,40.939075624579154,42.62255096435547,344640,0.0,0.0
2007-12-26,44.797965652023215,44.797965652023215,41.321697220302646,42.25088882446289,772492,0.0,0.0
2007-12-27,42.63348904189751,44.55746254792716,42.19622248762164,43.081687927246094,376136,0.0,0.0
2007-12-28,43.04889870201336,43.9343643014162,42.305546760041395,42.49138641357422,314788,0.0,0.0
2007-12-31,42.852132537241715,43.2675345284259,42.239958548065154,42.54604721069336,340884,0.0,0.0
2008-01-01,42.546048453381914,42.85213378887044,41.80269311049844,42.15250778198242,130640,0.0,0.0
2008-01-02,42.60069323749769,43.28938669133741,42.08690372768915,42.28367233276367,117944,0.0,0.0
2008-01-03,42.52418077682893,42.633497436923605,41.890145482711695,42.513248443603516,177540,0.0,0.0
2008-01-04,43.50802516205901,43.72665845433066,39.7912591934409,41.299827575683594,273852,0.0,0.0
2008-01-07,41.43100640027967,41.75895631901539,41.00467217313904,41.24516677856445,124032,0.0,0.0
2008-01-08,41.75896498064645,41.75896498064645,40.22853170910443,40.58927536010742,180932,0.0,0.0
2008-01-09,41.08118934844139,41.54032054148941,40.03175234046687,41.19050598144531,131880,0.0,0.0
2008-01-10,40.851634121295604,41.54032769335898,39.900577915989544,41.09212875366211,191920,0.0,0.0
