Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,389.08575374469655,392.25764197046675,367.4639985628995,369.8429260253906,286529,0.0,0.0
2011-02-02,371.1645598941794,385.9138837550003,371.1645598941794,376.08099365234375,418415,0.0,0.0
2011-02-03,379.57004891414465,382.1869007783476,355.72798972808397,361.0673522949219,515337,0.0,0.0
2011-02-04,355.46374682330213,359.481494002386,338.5205417029355,342.85546875,2370505,0.0,0.0
2011-02-07,343.5690756270502,343.595501630282,326.2558198669899,333.76263427734375,631608,0.0,0.0
2011-02-08,334.8199206374456,338.7583663049646,333.0489492924294,335.40142822265625,224999,0.0,0.0
2011-02-09,333.5776142921144,342.3796192596598,325.14566372312237,330.9607849121094,617139,0.0,0.0
2011-02-10,336.81497959593577,336.81497959593577,313.8794866294117,330.02520751953125,308169,5.0,0.0
2011-02-11,337.32286283670334,337.32286283670334,322.38005596512875,331.2281188964844,254921,0.0,0.0
2011-02-14,331.49546309969713,346.43829405109756,331.49546309969713,344.5403747558594,361447,0.0,0.0
2011-02-15,346.9461783221703,365.150237104606,340.6108648118906,360.4455261230469,324769,0.0,0.0
2011-02-16,358.73466149313913,362.9314861332204,353.30819818405365,356.94366455078125,123991,0.0,0.0
2011-02-17,355.01903558432696,360.33855415292174,352.8537768603531,359.483154296875,102316,0.0,0.0
2011-02-18,358.2001246361751,365.15026959206944,352.93403200536676,357.5050964355469,136463,0.0,0.0
2011-02-21,356.5961947390971,366.21948388152873,351.16973075714304,359.02874755859375,245236,0.0,0.0
2011-02-22,361.08705150628583,362.4770849135542,342.1612629927189,344.2997741699219,179846,0.0,0.0
2011-02-23,342.16121394774973,349.6459905742372,342.16121394774973,347.5876770019531,247934,0.0,0.0
2011-02-24,347.5074939117957,349.5390827482562,337.40304505290607,341.4127502441406,137085,0.0,0.0
2011-02-25,343.2305555621676,357.07739533711606,339.6218133990745,350.1272277832031,190521,0.0,0.0
2011-02-28,349.6995024730178,358.2000744344161,342.2147250028216,347.82830810546875,125119,0.0,0.0
2011-03-01,353.92300125095835,356.5961226244343,348.09557472872496,353.8428039550781,218776,0.0,0.0
2011-03-03,348.09563610612565,365.15023022422145,347.5342777777081,355.5804138183594,268814,0.0,0.0
2011-03-04,356.3823159322819,363.0116932698274,352.9339688965854,357.4248352050781,154100,0.0,0.0
2011-03-07,355.8476643498764,356.46249509059993,340.04945861177254,351.6241149902344,203778,0.0,0.0
2011-03-08,350.1004161570788,360.2048642984376,344.9145451542635,354.91204833984375,154837,0.0,0.0
2011-03-09,350.42124385003524,363.0117190039164,350.42124385003524,359.8306884765625,133620,0.0,0.0
2011-03-10,359.26928195766857,365.15018120519835,357.184243543943,363.5730285644531,213106,0.0,0.0
2011-03-11,363.5463489158725,368.8926153937929,353.9497849414213,365.0433044433594,235748,0.0,0.0
2011-03-14,365.15022802721893,370.3360999073238,356.6229310194773,358.92181396484375,174827,0.0,0.0
2011-03-15,358.20007912458783,358.20007912458783,348.0421569212902,354.965576171875,169258,0.0,0.0
2011-03-16,358.70792329731603,358.70792329731603,347.58768036719664,348.95098876953125,186706,0.0,0.0
2011-03-17,347.5075539679572,355.63388787646363,342.2147595605404,353.06768798828125,274211,0.0,0.0
2011-03-18,354.48440426563303,357.1040763339724,343.3106879013209,346.3847961425781,938354,0.0,0.0
2011-03-21,349.64605753154837,353.92308009194227,338.9535239722935,340.931640625,270342,0.0,0.0
2011-03-22,341.1186473180773,347.07974297146274,341.09192250290624,344.3531494140625,75131,0.0,0.0
2011-03-23,339.8355931375343,350.6617947289361,339.8355931375343,348.06884765625,168067,0.0,0.0
2011-03-24,349.13810443365867,352.853745082319,345.39571612441415,346.5184326171875,152135,0.0,0.0
2011-03-25,348.5767695611443,353.6022464550244,347.02634165403924,350.9825744628906,189075,0.0,0.0
2011-03-28,351.624115440398,356.5961424863857,346.9728775957989,352.9072265625,158720,0.0,0.0
2011-03-29,353.9230879510087,358.3604823956981,352.8538208663016,353.06768798828125,187852,0.0,0.0
2011-03-30,355.50024011942133,366.75413225798013,352.37265902952703,360.4989929199219,555353,0.0,0.0
2011-03-31,364.61551845551224,382.25821477959425,353.3616294799935,373.1160888671875,449895,0.0,0.0
2011-04-01,371.53893184795356,378.99698304615004,367.3153829312205,371.51220703125,127435,0.0,0.0
2011-04-04,374.26543915061535,376.85838534046263,371.030960457658,374.39910888671875,139371,0.0,0.0
2011-04-05,380.6276212852197,380.6276212852197,371.13800344105533,374.18536376953125,111466,0.0,0.0
2011-04-06,375.81604651317576,389.47574328882934,372.7152132290854,374.93389892578125,845268,0.0,0.0
2011-04-07,374.907179188269,379.5584405983662,367.2352817648434,371.4588317871094,220581,0.0,0.0
2011-04-08,374.23885681892807,374.23885681892807,365.176926951423,366.2729187011719,263464,0.0,0.0
2011-04-11,366.2193900417398,368.0905840388023,358.7880865284303,360.0711975097656,178656,0.0,0.0
2011-04-13,359.80388417326037,362.9047167056293,351.8913968368827,359.1088562011719,438408,0.0,0.0
2011-04-15,362.47704365396186,367.18177684497545,359.0554444332897,363.9739990234375,316010,0.0,0.0
