Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,45.97580901856795,46.636119417799065,45.62262235085234,46.06794738769531,16851227,0.0,0.0
2007-12-04,46.375067195656676,46.758966655084905,45.13123044776379,45.46906280517578,14008727,0.0,0.0
2007-12-05,45.54583851563914,47.44998132581998,45.45370432006521,47.281063079833984,27725290,0.0,0.0
2007-12-06,48.30993155842604,49.03166356579841,45.806907255288394,46.405792236328125,24104710,0.0,0.0
2007-12-07,46.69754606329976,47.35785237093115,45.37693344803699,46.206153869628906,11742386,0.0,0.0
2007-12-10,46.651462382091445,46.820376436040405,45.65332403558014,46.2522087097168,8330010,0.0,0.0
2007-12-11,46.666817112411444,46.92786951543608,45.806884195409424,46.03722381591797,11685950,0.0,0.0
2007-12-12,45.45371710167302,46.42114308954131,45.146597475963944,46.00653076171875,16342131,0.0,0.0
2007-12-13,46.067936611079304,46.68217559927071,45.06979825526828,45.238712310791016,14620172,0.0,0.0
2007-12-14,45.08516507739297,45.49977734261516,44.56306012628713,44.793399810791016,10991851,0.0,0.0
2007-12-17,45.05444676270898,45.30014489540296,41.46114645875328,42.09074401855469,19355678,0.0,0.0
2007-12-18,41.614702234919456,43.30385955204663,40.60120951087314,41.90646743774414,21607783,0.0,0.0
2007-12-19,43.25779985305079,43.62634499692779,40.785489023400956,41.138675689697266,19526912,0.0,0.0
2007-12-20,41.67613536702438,42.01396772487502,40.53979129941105,40.724063873291016,17105204,0.0,0.0
2007-12-24,41.33830548586094,42.628209414726506,41.000473107769864,41.96790313720703,16711519,0.0,0.0
2007-12-26,42.198244902309774,43.76455570280021,42.198244902309774,43.24245071411133,20930094,0.0,0.0
2007-12-27,44.13308682561553,44.74732589072666,43.18101544157822,43.549560546875,44565277,0.0,0.0
2007-12-28,43.45741948541794,44.071662677908385,42.99674021523135,43.88739013671875,18354518,0.0,0.0
2007-12-31,44.22522404564571,44.47091799913188,43.67240640193912,44.20986557006836,11982308,0.0,0.0
2008-01-01,44.440220032190005,45.438358820117585,44.025607702550936,45.023746490478516,16687746,0.0,0.0
2008-01-02,45.023720474253416,45.361552701917965,44.11772059730546,44.77802658081055,13437280,0.0,0.0
2008-01-03,44.501619450631885,46.80501529882156,43.96416041938763,46.62074279785156,31815218,0.0,0.0
2008-01-04,47.2964235058759,47.91066260989083,46.067945297846045,46.375064849853516,28011310,0.0,0.0
2008-01-07,46.08329553766735,47.05072120790181,45.49976927352395,45.99116134643555,15858063,0.0,0.0
2008-01-08,46.03722795229683,46.68217978078371,43.8873913010573,44.42485046386719,13282666,0.0,0.0
2008-01-09,44.470919875149946,44.67054674147567,43.61098267052139,43.718475341796875,13113527,0.0,0.0
2008-01-10,43.91810335635937,45.14658142236313,42.38250160827964,42.67426681518555,18023003,0.0,0.0
2008-01-11,43.257799732279395,43.733837555589446,41.614709232576615,43.3192253112793,11629440,0.0,0.0
2008-01-14,43.39600024819385,44.4402058129569,42.70498130842158,43.97952651977539,10264240,0.0,0.0
2008-01-15,44.68590683355749,44.87017523032115,42.29037185429961,42.643558502197266,11558334,0.0,0.0
2008-01-16,42.33643287242275,42.68961946958983,40.708701164309296,41.76826095581055,14834065,0.0,0.0
2008-01-17,41.92182936663786,43.84133083237323,41.03118345247894,42.889259338378906,16169395,0.0,0.0
2008-01-18,42.53606885291476,42.58214012095851,40.53979164431215,40.892982482910156,13254156,0.0,0.0
2008-01-21,40.53977907775757,40.53977907775757,29.560255751097163,33.936710357666016,33202389,0.0,0.0
