Date,open,high,low,close,volume,dividends,stock splits
2007-12-03,35.7866439386983,36.53789136677613,35.26760264847572,35.909576416015625,154476,0.0,0.0
2007-12-04,36.60619765693975,43.09423783226586,35.81397664066191,41.16831588745117,2094312,0.0,0.0
2007-12-05,43.080577212942124,43.080577212942124,38.846280250076354,39.297027587890625,1272753,0.0,0.0
2007-12-06,40.38974633145606,40.70390231550131,37.42573551820974,37.958438873291016,410190,0.0,0.0
2007-12-07,38.60041023747886,40.376084844137644,38.21795705288754,38.81895446777344,413589,0.0,0.0
2007-12-10,38.81896699764235,39.338011666067175,36.60620321616521,38.47749328613281,114273,0.0,0.0
2007-12-11,39.06483868371368,39.338021472587805,37.425754455689194,37.83552551269531,256935,0.0,0.0
2007-12-12,38.190649160085215,38.47749068487436,36.87938344371905,37.48038101196289,479220,0.0,0.0
2007-12-13,38.17697959511129,39.337997937449586,37.69891469005585,38.2725944519043,526590,0.0,0.0
2007-12-14,38.764326963090866,39.61118641604521,38.764326963090866,39.25605392456055,576663,0.0,0.0
2007-12-17,39.61119209350565,40.40341637305837,37.1662251363703,37.79454040527344,360516,0.0,0.0
2007-12-18,38.163325969522525,38.163325969522525,36.46960721709138,36.93401336669922,243615,0.0,0.0
2007-12-19,38.19062847086877,38.24526373121016,34.17487743603197,36.18275451660156,405288,0.0,0.0
2007-12-20,37.12525463033504,37.69893469663172,35.24030852076443,35.54080581665039,367521,0.0,0.0
2007-12-24,36.05982888965503,36.30569073409663,35.59542283612057,35.80030822753906,137838,0.0,0.0
2007-12-26,36.60619479389797,36.60619479389797,35.78665307274647,36.04617691040039,175011,0.0,0.0
2007-12-27,36.05984387391433,36.85206813343938,35.78666115430305,35.991546630859375,192612,0.0,0.0
2007-12-28,36.05982888965503,36.469599672492016,35.56810520077183,35.80030822753906,290937,0.0,0.0
2007-12-31,36.087150970511345,38.245275691946524,35.991536108709184,37.316463470458984,551799,0.0,0.0
2008-01-01,37.42573620989545,38.79164010944545,37.41208051604473,38.34089279174805,363696,0.0,0.0
2008-01-02,39.61118235937342,39.8707061984195,37.97209890827792,38.43650817871094,457908,0.0,0.0
2008-01-03,37.97209912778349,38.79164085806877,37.42573693215877,37.68526077270508,289926,0.0,0.0
2008-01-04,39.283378253222665,42.06981900386089,36.74279633570332,37.42574691772461,386955,0.0,0.0
2008-01-07,41.90590367061186,41.90590367061186,36.60619944962078,38.04039764404297,326277,0.0,0.0
2008-01-08,37.972101092703824,38.90091656069836,36.86572095008892,37.357444763183594,296439,0.0,0.0
2008-01-09,37.93113402961748,37.93113402961748,36.633526943374186,36.961341857910156,116931,0.0,0.0
2008-01-10,36.90670849854828,37.1525704789413,35.28128328608234,35.65007781982422,168393,0.0,0.0
2008-01-11,35.677384871962246,36.18277063415033,35.15834341490829,35.404205322265625,140361,0.0,0.0
2008-01-14,35.78665016138976,36.059832797085036,35.37687933415016,35.6773796081543,88701,0.0,0.0
2008-01-15,35.78665257601766,36.196423430905675,34.69393133841746,34.9124755859375,139962,0.0,0.0
2008-01-16,34.202200668209855,35.10369511670872,33.73779150033501,34.2568359375,141411,0.0,0.0
2008-01-17,34.557344969006465,35.212980931928705,34.461733214757615,34.857845306396484,251307,0.0,0.0
2008-01-18,34.967116341864404,34.967116341864404,33.2324209101381,33.60121536254883,108522,0.0,0.0
2008-01-21,33.60121217211076,34.14757126143854,28.697620431256468,29.817659378051758,262779,0.0,0.0
2008-01-22,27.372683434722198,29.776669198198054,24.859420901634945,28.055633544921875,145266,0.0,0.0
2008-01-23,25.117669757979733,33.65574388055983,24.165929715904408,30.3453426361084,722607,0.333333,0.0
2008-01-24,31.44880176877044,32.82813307498567,29.51773288879931,30.33154296875,134337,0.0,0.0
2008-01-25,32.276417534471655,32.276417534471655,30.345347714037253,30.635009765625,128097,0.0,0.0
2008-01-28,30.676371937496256,31.724665041429784,28.35909261075075,31.517765045166016,261153,0.0,0.0
2008-01-29,31.724665041429784,32.27639941714763,31.31086504890225,31.517765045166016,150204,0.0,0.0
2008-01-30,31.44880759359547,31.724673274524548,30.75913865570644,31.559152603149414,195039,0.0,0.0
2008-01-31,31.421224711899153,32.00054238829174,30.897076389157576,31.766056060791016,207222,0.0,0.0
2008-02-01,31.724677222148856,32.41434308881146,31.310877070742375,31.71088409423828,315324,0.0,0.0
2008-02-04,31.724665175820345,33.04882705174384,31.503972056006997,31.572940826416016,95268,0.0,0.0
2008-02-05,31.297088512498377,32.00054760978314,30.483281218772536,31.724681854248047,116343,0.0,0.0
2008-02-06,31.43502296878846,31.724681854248047,30.152242943539445,31.724681854248047,112059,0.0,0.0
2008-02-07,31.448814297235963,32.52469415494295,31.17294540045835,31.972959518432617,275892,0.0,0.0
2008-02-08,32.00054393240862,32.00054393240862,31.172943603862798,31.44881248474121,66669,0.0,0.0
2008-02-11,31.448818045215216,31.93158393654334,30.62121757034113,31.145362854003906,142077,0.0,0.0
2008-02-12,30.828114839750672,30.96604613478445,29.517745437614956,30.538455963134766,92652,0.0,0.0
2008-02-13,30.08327508020872,31.17294816363909,30.08327508020872,30.635009765625,67626,0.0,0.0
2008-02-14,30.897080473344463,31.724680871354092,30.690180373842058,31.21432876586914,205041,0.0,0.0
2008-02-15,30.690186741519156,32.552288023394276,30.690186741519156,32.30400848388672,1252077,0.0,0.0
