Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,153.1533449302566,157.2291975647612,151.5477075365626,154.86190795898438,18934,0.0,0.0
2011-02-02,156.03525286666456,162.49898736464303,150.1273192756349,150.744873046875,91076,0.0,0.0
2011-02-03,150.80661676400922,153.93555819467286,149.85970606454129,152.06231689453125,48618,0.0,0.0
2011-02-04,153.15334528352832,153.15334528352832,148.62461733159603,149.3656768798828,39440,0.0,0.0
2011-02-07,148.83048446999058,150.641973331066,146.15441766762558,146.89547729492188,19764,0.0,0.0
2011-02-08,146.56612000492973,153.48271839522639,144.52818718706004,147.82180786132812,179664,0.0,0.0
2011-02-09,148.00705886927284,150.27142277408785,142.16087794390296,146.38082885742188,195350,0.0,0.0
2011-02-10,145.33099297566164,148.2129106833943,142.11971826985376,142.36672973632812,72824,0.0,0.0
2011-02-11,142.44906712888854,144.91928216580567,140.39055459812425,143.86944580078125,38606,0.0,0.0
2011-02-14,144.09587957546935,153.97673988921585,144.09587957546935,149.2627410888672,115988,0.0,0.0
2011-02-15,150.27145360970647,151.9182640602238,148.29528609475236,149.40687561035156,139700,0.0,0.0
2011-02-16,150.68313574520448,151.0536655333843,148.21292040511918,149.2010040283203,21008,0.0,0.0
2011-02-17,149.42741284570667,150.7036804200614,148.62458802324042,148.93336486816406,26474,0.0,0.0
2011-02-18,149.85971614258813,153.15333627759006,148.21290607508718,151.54769897460938,87488,0.0,0.0
2011-02-21,150.68310954340345,152.49459796497246,147.47183518535667,148.2334747314453,17482,0.0,0.0
2011-02-22,149.03631039926825,150.53902206587566,147.22482184647453,147.96588134765625,18242,0.0,0.0
2011-02-23,148.21291161978286,150.7860524465152,146.77195275681277,147.43067932128906,32170,0.0,0.0
2011-02-24,149.03631055559842,150.27141810163928,145.74269043282277,146.4219970703125,30814,0.0,0.0
2011-02-25,146.56610740373515,147.51301824050913,142.44908191486618,142.69610595703125,27498,0.0,0.0
2011-02-28,142.86078000877737,146.97780536926086,137.09694450410046,138.4761505126953,99186,0.0,0.0
2011-03-01,139.97886184111806,143.27248211973262,139.58773940736688,141.25514221191406,44902,0.0,0.0
2011-03-03,141.62563589296988,144.09585047249843,141.62563589296988,142.65489196777344,36438,0.0,0.0
2011-03-04,142.84019994389774,144.48701008850915,141.21396990042825,141.81094360351562,19556,0.0,0.0
2011-03-07,142.2432200003601,143.14897056582532,140.84343395168426,142.3461456298828,63802,0.0,0.0
2011-03-08,142.8607782184313,144.46641557606497,142.51082855434294,143.23130798339844,13308,0.0,0.0
2011-03-09,143.2313089448449,145.3309943793051,143.2313089448449,144.0341339111328,20076,0.0,0.0
2011-03-10,143.76651798511014,145.33098245900354,142.65491620975843,144.42523193359375,12200,0.0,0.0
2011-03-11,142.03737221112414,149.69504174751322,142.03737221112414,146.38082885742188,113618,0.0,0.0
2011-03-14,146.60730949333376,147.32778909798378,145.3310288236917,146.4632110595703,18606,0.0,0.0
2011-03-15,145.74271483636272,150.06559197133956,144.50760708351217,147.82180786132812,56210,0.0,0.0
2011-03-16,149.03633188117598,150.18909406343047,147.71887861788613,148.35702514648438,16874,0.0,0.0
2011-03-17,148.2128799105722,149.0362847989643,146.9777725779841,148.1717071533203,35100,0.0,0.0
2011-03-18,146.99841385849763,149.77740651349865,144.77522224733016,146.31910705566406,16504,0.0,0.0
2011-03-21,146.8542877730381,148.04822251831413,143.35481649927115,145.22805786132812,16150,0.0,0.0
2011-03-22,145.74268550688728,146.58667060915735,143.68417299972785,144.3634796142578,53280,0.0,0.0
2011-03-23,144.50758423170262,145.18689087551462,142.11971464613202,143.82827758789062,35864,0.0,0.0
2011-03-24,144.11645505868086,145.53683370894547,141.8315112099907,144.42523193359375,47020,0.0,0.0
2011-03-25,144.91928040169537,147.80119790968365,142.49023815779506,145.90736389160156,250198,0.0,0.0
2011-03-28,146.58668650535466,148.6246191341059,146.15440385763875,148.25408935546875,23446,0.0,0.0
2011-03-29,147.03954684226474,148.99513373694964,145.4133294893932,146.09263610839844,19828,0.0,0.0
2011-03-30,147.348312916855,151.09480794270831,146.3602294921875,150.68310546875,35336,0.0,0.0
2011-03-31,150.68309547373113,154.4707630085715,148.2128807938339,153.35916137695312,87548,0.0,0.0
2011-04-01,152.1240747642105,154.388438529307,150.68311600460365,153.1945037841797,22116,0.0,0.0
2011-04-04,153.27687696690177,153.97677643089065,152.3299659877795,153.05044555664062,13878,0.0,0.0
2011-04-05,155.1294965299971,155.1294965299971,149.2833285852402,150.60076904296875,30670,0.0,0.0
2011-04-06,149.67443336292337,152.26816655634633,149.4480020218886,150.7036895751953,16370,0.0,0.0
2011-04-07,150.8066021067077,152.3299061943155,150.7242691553699,151.07421875,11696,0.0,0.0
2011-04-08,152.2887865718634,160.00821018726774,150.72432174480787,154.8207550048828,192522,0.0,0.0
2011-04-11,152.32993970439404,159.43180851493673,152.32993970439404,155.78823852539062,98448,0.0,0.0
2011-04-13,156.85866373997538,165.50441685950156,154.84132385825208,158.79367065429688,458526,0.0,0.0
2011-04-15,159.7405751056218,162.62249269773352,157.64088977567909,160.2552032470703,119252,0.0,0.0
2011-04-18,159.74060754985933,162.16965035801624,154.22379526586752,155.2530517578125,77044,0.0,0.0
2011-04-19,156.79692597580788,156.81750607859954,153.35920701052416,153.9767608642578,38472,0.0,0.0
2011-04-20,155.15010050224083,161.30504576974383,155.15010050224083,156.69398498535156,214036,0.0,0.0
2011-04-21,158.505468962636,160.4610559173698,156.44695637870566,157.04393005371094,92326,0.0,0.0
2011-04-25,157.311542848854,158.7936745038216,155.00600611492266,156.40579223632812,73046,0.0,0.0
2011-04-26,158.05260749425332,158.05260749425332,156.28229154302298,156.6116485595703,40608,0.0,0.0
2011-04-27,158.46434810346494,158.46434810346494,154.3884943650609,155.70594787597656,45520,0.0,0.0
2011-04-28,156.46753038276157,157.5997122598124,155.2324228805243,156.34402465820312,31298,0.0,0.0
2011-04-29,156.07644061139854,156.85867295054996,151.50653975276217,152.041748046875,177574,0.0,0.0
2011-05-02,153.07098924509407,153.07098924509407,149.57151788602616,150.18907165527344,20882,0.0,0.0
2011-05-03,149.15984753452568,151.280125984106,148.2746894539159,149.38629150390625,35470,0.0,0.0
2011-05-04,150.37436905232252,150.60080044822712,147.38952531343315,149.30393981933594,32432,0.0,0.0
2011-05-05,149.0980580316416,151.34184168485731,147.51300089200728,149.61268615722656,28716,0.0,0.0
2011-05-06,151.46535226708954,153.23568061437723,149.28333397029348,152.5975341796875,19868,0.0,0.0
2011-05-09,152.82397467798415,154.16200781745084,151.30067038584903,151.89764404296875,15008,0.0,0.0
2011-05-10,152.3299557449487,182.2813186650704,121.53460755514969,151.4653778076172,1758376,0.0,0.0
2011-05-11,160.06991271765256,166.49247365845758,153.56501882267847,155.29417419433594,687186,0.0,0.0
2011-05-12,155.2118527196187,156.81749006250607,152.53578629341837,153.4209442138672,75592,0.0,0.0
2011-05-13,152.3505066781379,154.3884390999222,152.32992657858992,152.823974609375,34174,0.0,0.0
2011-05-16,152.32995603304684,157.5997440809562,151.09484828142755,154.4296417236328,102290,0.0,0.0
2011-05-17,158.09379277608784,158.09379277608784,152.9886832305265,154.36788940429688,107704,0.0,0.0
2011-05-18,155.9734802065333,156.44693552489466,153.56501829154132,155.35592651367188,214826,0.0,0.0
2011-05-19,155.6235552750981,158.0937704381949,154.8001502207325,157.373291015625,70468,0.0,0.0
2011-05-20,158.4848712898931,158.4848712898931,155.82938532539384,157.29092407226562,29068,0.0,0.0
2011-05-23,153.2974324044309,163.44589678250165,153.2974324044309,158.5260467529297,123158,0.0,0.0
2011-05-24,156.96158839965003,164.5575050475413,156.96158839965003,162.25196838378906,164724,0.0,0.0
2011-05-25,160.6051822350522,164.4751840528749,160.6051822350522,162.78720092773438,145786,0.0,0.0
2011-05-26,161.90202341280548,162.95185986127234,159.76116518498694,161.2844696044922,18064,0.0,0.0
2011-05-27,161.28448895170771,164.00172854707125,157.55858555360138,160.9962921142578,266432,0.0,0.0
2011-05-30,162.97242191551757,169.62141415664087,158.71129892569186,168.69508361816406,430544,0.0,0.0
2011-05-31,169.62142425428246,174.97355657298556,168.09812003021725,173.1208953857422,265010,0.0,0.0
2011-06-01,173.7384689530467,176.62038668449534,171.7211290538655,173.38851928710938,200310,0.0,0.0
2011-06-02,171.63879272749878,179.62581978449654,170.609536339634,177.8143310546875,271638,0.0,0.0
2011-06-03,179.00825941311592,185.67784558852472,178.98767931177633,183.22821044921875,438520,0.0,0.0
2011-06-06,184.13395126629374,186.08953822775803,178.32894324679864,184.2986297607422,180306,0.0,0.0
2011-06-07,184.6074032364749,184.6074032364749,181.6019799348211,183.59873962402344,85138,0.0,0.0
2011-06-08,181.1903166347225,184.38101178229044,181.1903166347225,183.20765686035156,42600,0.0,0.0
2011-06-09,184.0310155821557,185.26612306928428,180.73739561647955,182.34303283691406,154748,0.0,0.0
2011-06-10,183.12526559334546,184.03101611218028,179.50228864633243,182.59005737304688,43176,0.0,0.0
2011-06-13,182.17837890115416,185.26614803507204,180.75800007388605,184.05162048339844,82146,0.0,0.0
2011-06-14,182.81647955235803,199.67570098038772,182.7958994542106,193.78836059570312,758392,0.0,0.0
2011-06-15,194.30305059071418,198.02895416206778,189.79490201395686,191.62698364257812,155360,0.0,0.0
2011-06-16,189.79487085324777,196.38211149023687,188.97146577362415,194.15892028808594,303098,0.0,0.0
2011-06-17,195.1470142052236,200.49914750621073,192.26509627392284,193.64430236816406,334360,0.0,0.0
2011-06-20,193.5001841628272,197.20550683828557,189.44491183296498,193.68545532226562,135630,0.0,0.0
2011-06-21,195.31165004978433,197.61718640399675,191.02994685719688,194.34414672851562,209324,0.0,0.0
2011-06-22,195.5587234912533,195.5587234912533,187.9833986098989,189.4655303955078,167690,0.0,0.0
2011-06-23,189.67136505595388,191.4005081841086,184.44273777636005,187.79811096191406,94190,0.0,0.0
2011-06-24,185.71904222286508,192.59446798775167,177.13504064562449,191.60638427734375,92530,0.0,0.0
2011-06-27,185.67786990317154,195.105856793404,185.67786990317154,191.85340881347656,74898,0.0,0.0
2011-06-28,193.50021330998194,194.73532105451375,191.44170040242895,192.63563537597656,44464,0.0,0.0
2011-06-29,192.65619888850304,199.2640192961072,192.65619888850304,194.92056274414062,189860,0.0,0.0
2011-06-30,196.7938242154429,199.18169404427385,195.57929663447234,197.28787231445312,148600,0.0,0.0
2011-07-01,197.2878860611886,205.11023526752192,197.2878860611886,200.74618530273438,198742,0.0,0.0
2011-07-04,202.51646496648357,204.82200156731014,199.77864574982362,200.60205078125,119572,0.0,0.0
2011-07-05,200.51973044766066,202.1665407174344,198.66706889416517,199.22286987304688,43086,0.0,0.0
2011-07-06,198.87291446882878,201.7342522560862,198.62590298678592,199.69631958007812,82642,0.0,0.0
2011-07-07,200.08743697305925,203.62808137471586,198.85232933742307,199.49046325683594,71610,0.0,0.0
2011-07-08,199.88161209414272,201.48724971965584,194.85883535364917,196.50564575195312,101554,0.0,0.0
2011-07-11,196.46445157426575,198.4406186848811,195.39402248761408,196.42327880859375,26812,0.0,0.0
2011-07-12,196.67031752333946,196.9996745449796,192.92382172239923,194.0765838623047,44634,0.0,0.0
2011-07-13,196.79378713151544,197.37016809563713,193.50016726320555,195.41458129882812,85802,0.0,0.0
2011-07-14,180.18163262717215,199.46990112037602,180.18163262717215,197.39080810546875,52446,0.0,0.0
2011-07-15,201.24018965214265,201.24018965214265,195.59987258530967,197.16433715820312,34188,0.0,0.0
