Date,open,high,low,close,volume,dividends,stock splits
2011-02-01,1540.6770345809807,1541.6113444867303,1506.1075680682482,1529.044921875,9722,0.0,0.0
2011-02-02,1540.676700457139,1541.6110101602665,1485.5524279726203,1499.33349609375,16576,0.0,0.0
2011-02-03,1532.2675134116012,1532.2675134116012,1454.719828281624,1463.3154296875,9091,0.0,0.0
2011-02-04,1468.755553578838,1534.4087392432818,1449.9975005318543,1508.4757080078125,17540,6.0,0.0
2011-02-07,1641.3297851642558,1641.3297851642558,1477.2905740232522,1515.275634765625,2174,0.0,0.0
2011-02-08,1494.1724310642767,1517.5262259186366,1493.7034798201732,1504.2548828125,10310,0.0,0.0
2011-02-09,1500.6441440526487,1515.6505854931752,1425.0960446294732,1442.963134765625,17278,0.0,0.0
2011-02-10,1434.990919600607,1463.0810555314058,1406.853842745693,1425.893310546875,20127,0.0,0.0
2011-02-11,1417.1706516245745,1509.8354627286735,1410.183323923173,1489.48291015625,4517,0.0,0.0
2011-02-14,1451.8729839579498,1533.3767292758203,1451.8729839579498,1528.5465087890625,6244,0.0,0.0
2011-02-15,1508.1475128323361,1547.5394254809419,1505.3338047860072,1538.9107666015625,5065,0.0,0.0
2011-02-16,1524.2792446450155,1547.5392746909408,1524.0917099228961,1545.5697021484375,682,0.0,0.0
2011-02-17,1546.4137063610049,1613.192319366674,1538.1601184658984,1603.4381103515625,1947,0.0,0.0
2011-02-18,1622.5715758520398,1635.7022128820563,1585.0554700519926,1612.9111328125,11126,0.0,0.0
2011-02-21,1594.4346603320228,1611.3169096767147,1547.5864641965347,1610.14453125,1106,0.0,0.0
2011-02-22,1567.5633993702006,1630.8249948730966,1567.5633993702006,1613.9427490234375,1962,0.0,0.0
2011-02-23,1585.9931808610056,1636.4523828547344,1585.9931808610056,1628.9022216796875,1238,0.0,0.0
2011-02-24,1603.860313333747,1631.9504491188206,1601.9375672959459,1608.7843017578125,3205,0.0,0.0
2011-02-25,1613.1926510902015,1643.2055376221124,1520.3402833821028,1604.3763427734375,11310,0.0,0.0
2011-02-28,1594.4343322290977,1641.3294596476005,1569.6268556207326,1621.4927978515625,23156,0.0,0.0
2011-03-01,1613.1923405371545,1636.5461362720114,1613.1923405371545,1621.0238037109375,873,0.0,0.0
2011-03-03,1616.0062318276525,1631.950576540984,1549.743388106294,1612.348388671875,1717,0.0,0.0
2011-03-04,1590.2137020419254,1641.3293887191799,1589.7447507880056,1610.3316650390625,23455,0.0,0.0
2011-03-07,1594.4347310865908,1626.0889500125747,1589.7452171716302,1616.5692138671875,57395,0.0,0.0
2011-03-08,1649.7706611080728,1649.7706611080728,1621.023923734243,1633.3104248046875,13028,0.0,0.0
2011-03-09,1608.971915721552,1650.708581562187,1608.6436727084588,1638.2813720703125,955,0.0,0.0
2011-03-10,1631.9505001594841,1661.9633829210377,1622.5714742964985,1653.9912109375,1992,0.0,0.0
2011-03-11,1660.0877741243528,1678.8458280692607,1632.8885959042364,1664.7303466796875,943,0.0,0.0
2011-03-14,1636.734033667386,1674.156375548245,1629.418461056517,1666.9345703125,1728,0.0,0.0
2011-03-15,1678.7989123389293,1678.7989123389293,1608.5031499212025,1652.6783447265625,1363,0.0,0.0
2011-03-16,1642.361288778805,1709.7965114424308,1641.3296187735896,1697.510009765625,1818,0.0,0.0
2011-03-17,1710.7342974549483,1749.1883030446702,1681.659317618817,1742.9981689453125,1209,0.0,0.0
2011-03-18,1735.120140797724,1864.925908282987,1735.120140797724,1758.427001953125,13428,0.0,0.0
2011-03-21,1759.5050292862668,1767.9461514949962,1688.3182090946393,1748.5316162109375,1316,0.0,0.0
2011-03-22,1725.74095919942,1767.8528131126818,1725.74095919942,1742.763916015625,13302,0.0,0.0
2011-03-23,1739.85626179163,1805.2749680613767,1739.8093208656624,1783.5625,3783,0.0,0.0
2011-03-24,1781.9211921220353,1791.4409265141396,1760.6307341752015,1788.8616943359375,2539,0.0,0.0
2011-03-25,1786.704700830375,1786.704700830375,1753.878105277061,1757.9111328125,394,0.0,0.0
2011-03-28,1753.8777696519307,1786.7043589234909,1707.0764094781805,1755.5660400390625,2831,0.0,0.0
2011-03-29,1727.6166569881962,1867.364149871606,1698.9168592000865,1826.8468017578125,45727,0.0,0.0
2011-03-30,1854.2336585291105,2052.7876165320745,1812.96593926999,1890.2491455078125,35232,0.0,0.0
