Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.051713936527623794,-0.07971585319970964,0.05089781816760512,-0.06794556184909528,2.062569619780406,1.3970046461318608,-0.8179126813866427,0.001001971158968338,0.0010485158887596111,0.001032930743540877,1.2065597292336336,14.513112799984459,-0.25837806425902954,-1.380687556323944,0.029088920419984555,0.8230588989550501,16.18308786272402,-2.142188183741563,1.199366308598331,44.452597159572164,0.000888974430316156,-0.04282916084185605,0.0981451175985273,0.08154
2011-02-02,-0.04173813275706206,-0.1236600536876532,0.05030152061091177,-0.1148665262854236,1.9822536920573453,1.3802129021808724,-0.8058842508508742,0.001064282576245954,0.0010842125576920262,0.0010425492512500687,1.2033417438339498,14.1103643520323,-1.4716406639244946,-1.4325812161956342,0.0349086180601209,0.7887059573635828,16.088148153008746,-2.010855683252782,0.8448048816288871,41.609373390731044,-0.01080504043615275,-0.08124109416952294,0.05006756717088371,0.0815
2011-02-03,-0.004773401963183654,-0.11087446370558562,0.05112475189778499,-0.10682754624216739,2.0205207475749445,1.378114666418219,-0.7956985973698351,0.0010605354511901792,0.0010801074922202223,0.0010452999455539144,1.219308860034883,14.089442276110589,-1.6846124429017124,-1.4465636543361788,0.034713994333143726,0.7849411467983289,16.06943914183485,-2.0239918248144075,0.8389136622246792,33.049536306350376,-0.024482690850108204,-0.08362737673436951,0.04287783004855016,0.08162000000000001
2011-02-04,0.011690733639069029,-0.07407413579092736,0.05300374167928075,-0.09711073157005501,1.8481876685723133,1.3260072161231413,-0.7968866662810489,0.0010723413460268505,0.0010890521203061178,0.0010458001554313348,1.2178113520842966,14.054117925768821,-1.6119097260414148,-1.458517770849681,0.036636431430810086,0.7941176846678936,16.069190795650574,-2.0252941495381283,0.8194674814491488,36.60645345773364,-0.03794016837903869,-0.07154219153013266,0.052750279704807675,0.08195999999999999
2011-02-07,-0.034666608911946284,-0.020444808896228017,0.037797010722407466,-0.10715274181663381,1.8908035414632351,1.3853727291158426,-0.8020446557146605,0.0010990961255480012,0.0011339164630736257,0.0010465064846994702,1.210431996367411,13.636641036035988,-1.6605325778633238,-1.469499221076128,0.04091014996658519,0.7665883174634514,16.02299662364896,-1.8364969349332443,0.5457113889827644,34.4929664389868,-0.05300271542090563,-0.10191524184724983,0.014185293485655597,0.08207
2011-02-08,-0.00798045656002988,-0.07604353265362163,0.022173958465218288,-0.10446147771367764,1.8480236938766534,1.4272282717843119,-0.8018923558407512,0.001097698587503143,0.0011272650478441081,0.0010467481127795497,1.2145654334215594,13.779556902162462,-0.06757567789565962,-1.4017427602964394,0.039950886463354304,0.7604705926965079,16.084361723541615,-1.9254701503751814,0.5873544906047682,34.51852449440747,-0.06888140029633097,-0.10729090746203361,0.004071875906323871,0.08179
2011-02-09,-0.051980249830199665,-0.08591898594309821,0.02543746354566101,-0.1327485235205208,1.934495811581641,1.4310715728220882,-0.8028904336347646,0.0011937747728438188,0.0012622067209622815,0.0010470467267130843,1.2094999213752067,13.930195466042418,-0.7598836738381229,-1.4218599951006667,0.042529061585914074,0.7209411412996234,16.011464259843514,-1.8560041504366833,0.6963028005055545,28.38667723436086,-0.08803929745464371,-0.15166025371785583,-0.04976212038451441,0.08166000000000001
2011-02-10,-0.073759769393273,-0.1492805649251998,0.034036140277145126,-0.22225285974558884,1.9700325817419424,1.4406139586859705,-0.8049773108413054,0.001318921074458823,0.0013294644891428682,0.001050436374065475,1.252512235032177,13.974866239664882,-1.35075310290877,-1.5306954146050267,0.05209259856955139,0.6677646889712401,15.82633838451269,-1.9864760614118406,0.8115610565052878,25.82045396952944,-0.11314668827540561,-0.2116229575469048,-0.12096925164300763,0.08131000000000001
2011-02-11,0.05074004150201339,-0.11644443821112682,0.04799556716748333,-0.17074518713578146,2.135020795696925,1.4621624967258668,-0.798274664545891,0.0015004504427804397,0.0015629068782943543,0.0010657615359753992,1.2832336351004734,14.196037273280588,-0.46598709672722166,-1.485141265970558,0.05218434958173256,0.7016470970032199,15.922057058606207,-2.0437923511352154,0.9667178750185836,31.815625952523234,-0.13768282905264126,-0.16814981697561066,-0.07723900649355382,0.08127000000000001
2011-02-14,-0.0053655349243697525,-0.08962559290118666,0.048084499482503484,-0.21409643174463644,2.05164845985651,1.4800799795321198,-0.7966966349199422,0.0013274827448327955,0.0015427684204285593,0.0010715067221478607,1.2808950171389286,14.267235647901472,-1.056850605352671,-1.4994835036163854,0.050238256962861674,0.6978823849996665,15.902795028309557,-2.0842807541949115,1.0525668972547182,23.79161158862216,-0.16086398330071167,-0.16875927908576693,-0.08286282853933402,0.0809
