Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.027286910080236426,-0.020473456162358072,0.025785270902745645,-0.061312026089858196,0.6892713827083605,0.11571083024074458,-0.24112357112426608,0.0007654718974682442,0.0006667456131758693,0.00027502065905278105,1.7514197745807571,17.656898243825772,0.5932876500436183,0.020069520767288414,0.00010485476296199263,0.9082459048300299,21.35290634308383,-0.7062029739572226,1.009432154427176,55.82112256021499,0.032015004916977556,0.0108012291096764,0.2254137399895071,
2011-02-02,0.0010886658976139163,-0.009265159441575688,0.0255817705219802,-0.0692307214631982,0.6600213105846833,0.10776434389973466,-0.22385958137507977,0.0007584985315664664,0.0006725307870888839,0.0002766424599734179,1.7513906893574593,17.73813227805877,0.13356757591231266,0.037523819586416804,0.00010136419583622106,0.9092346811732658,21.369737315453676,-0.6619844726281241,1.07775382640256,49.38165072583268,0.02349147960047706,0.010362957504755136,0.22512664797743265,
2011-02-03,0.02131365755793979,-0.0012760851396850237,0.026981195222548746,-0.045916182901426184,0.6285455256228945,0.09566405666126276,-0.1811046486173179,0.0007866604830920792,0.0006814575808624288,0.00027929550049664976,1.735509492486222,17.788413324422784,0.2895002881872907,0.06558465643237618,0.00010458168049263843,0.9286137978075955,21.41781305876053,-0.6589326446870694,1.1031548125213104,47.5275063459187,0.018451879670661326,0.030086681634937856,0.24936165700146218,
2011-02-04,0.047913161138743554,0.05623539659451704,0.03342327418705493,0.007988591317294347,0.5898264376837268,0.05728048839181343,-0.1651034318534269,0.000901059013707948,0.0007137641977497556,0.0002800672248901338,1.7360394546736047,17.787816705734905,0.852119202809331,0.09269059705366985,0.0001107672511873052,0.9731066203376113,21.489213106251736,-0.6072318680649547,1.0757070228501202,59.42493367298199,0.02132701958244669,0.07611308406186637,0.3068692763842543,
2011-02-07,-0.0386101546259503,0.058152503355232366,0.032750690172184585,-0.04036513764149008,0.7331363715063528,0.1221345934073561,-0.17775507651660383,0.0009691174721136152,0.0007796503238537457,0.000276309366245851,1.7643034263311113,17.764240080139498,0.7664935258194084,0.10659677768738031,0.00011582466804930642,0.9355348232588403,21.465144842855366,-0.5419132765449832,1.034682372306997,54.826802837478944,0.024291897951464574,0.03195099643913978,0.25442134807338823,
2011-02-08,-0.018177880027609228,0.011321690078949453,0.033673836967292065,-0.07598964444217726,0.7018312195496028,0.2091927435104628,-0.2258400783100507,0.0009572196902080405,0.0008050102894258592,0.0002762609161150622,1.7655437786233126,17.78569299382582,0.8192111792855781,0.1078506264395067,0.00011567909207625473,0.9185287834799905,21.448977061252776,-0.7717465261323031,1.054819920251433,55.52237393169319,0.02502497707457534,0.010595572628919917,0.23000373353363412,
2011-02-09,0.00688888260627829,0.017181195999307564,0.03370410707645015,0.0023573427918586187,0.6433276935860728,0.20117512126136683,-0.23468465044072517,0.0007129314324824114,0.0006957392863552069,0.0002728438347410527,1.7430088315912255,17.82114149519435,0.5772137530646725,0.06730255523409391,0.0001086059899913783,0.9248564204398717,21.413330031502404,-0.720009099577212,1.1403450071158594,53.4374833383509,0.02504844551873119,0.014573087332664091,0.23679001082729992,
2011-02-10,-0.0620053314907274,-0.06580066594173728,0.04239690537410095,-0.012381711927174743,0.7290704419512903,0.2243302514287766,-0.22989734005240625,0.000790097905109834,0.000707712601560826,0.0002765081377050663,1.7135018071608552,17.881269345733045,0.9883188654219885,0.050101776962243466,0.00011368054509043828,0.8675103915091699,21.32899431269741,-0.6364388109797945,1.2358801766786485,38.76987406038366,0.017504886794614278,-0.049786999692148566,0.15883287814863956,
2011-02-11,-0.016412150826071947,-0.12314574550474156,0.025930793292959217,-0.06439707854808085,0.7534109877095658,0.22344347185269542,-0.19126840412424428,0.0007220399553086781,0.0006851931924747134,0.00028054283204091365,1.741943496307915,17.844779494834157,0.44450299485613476,0.04437882378936822,0.00011021389648376653,0.8532726801205367,21.302955871098735,-0.7910757734420177,1.2029581862150815,36.175880771316,0.003720404609710428,-0.06612640974671959,0.13870592857895,
2011-02-14,-0.022248138519770255,-0.10822245137608155,0.024900422745479597,-0.11178950177784874,0.7075255163410483,0.20108511108450688,-0.18068565869435715,0.0006808385745958311,0.0007298727696360445,0.0002780287608945348,1.7499695767526102,17.908577187311217,1.4059166517799584,0.06642715680140165,0.00010766381906154719,0.8342889513380793,21.302637496559093,-0.7698231385356378,1.2540776773738198,34.89716484791535,-0.01571639076209556,-0.08668592742412844,0.11237897345855054,
2011-02-15,0.039583063053759915,-0.05575886232111349,0.037536263113357254,-0.06382059091845438,0.6455978960288149,0.16897392193856553,-0.13821963336172993,0.0007713072485849614,0.0008076934180512738,0.000285750851079418,1.7280855079348727,17.91786624526216,0.94009576137775,0.08593437360011295,0.00011157408984427654,0.8673126635039499,21.36315300012299,-0.7297736548608186,1.2386148146091231,42.38808728184734,-0.03354824552161136,-0.05057937651307768,0.15495840873821004,
2011-02-16,-0.0314639182549209,-0.09172538548364129,0.03692162808868749,-0.07652186149434048,0.5584084315533224,0.15646494876570727,-0.011890331846050928,0.0008002404963035696,0.0008041396321073943,0.0002853344709075748,1.7261683304195927,17.917905478918254,0.587833019991192,0.10069719856720308,0.00011344559624125453,0.8400236087580037,21.346084807351733,-0.606014832975055,1.220342497625325,37.043366037052856,-0.052830642152843964,-0.08021692683153657,0.11712735285487157,
2011-02-17,-0.0035308391406452255,-0.03510363828041019,0.027845206973363134,-0.05870576030517438,0.5137686100363756,0.15286406076414294,0.15946748682361434,0.0007813620551009256,0.0008056091806015485,0.0002890550036134983,1.725789267347628,17.947457842405687,1.280612636237174,0.12692706349577798,0.00010767503833638757,0.837057620521135,21.371274539248745,-0.5898723498082433,1.2213503604098768,37.64503365808504,-0.07226478703934693,-0.08269390425901003,0.11174281850276264,
2011-02-18,-0.0011813338503365856,-0.020162258211261608,0.0273616573070556,-0.07866626087455508,0.5558704433628165,0.17824377278411063,0.0787932564547964,0.0007539756862899744,0.0008030170839212398,0.00028856139573612784,1.7212446482416235,17.897493225850045,-0.3739735053089189,0.13623452005933842,9.985324995177661e-05,0.8360687760193313,21.374694336623474,-0.5172994491770209,1.1564912691926856,42.11551202212022,-0.09069284552946535,-0.08255285589842754,0.1090121357450328,
2011-02-21,-0.008514554855592715,-0.006399376099431975,0.025680437938459724,-0.11035646583742575,0.5899455074430371,0.19112749066253176,0.13101143520838088,0.0007062322490778833,0.0008108790056205021,0.00028711681664222365,1.7001506162412212,17.786577058239082,0.24768401761064437,0.1396556352727771,9.565024837788047e-05,0.8289500225628663,21.364965157875094,-0.5570517772131531,1.0362958304465737,36.219957060956816,-0.10829124070877143,-0.08938443293304181,0.09819093486090305,
2011-02-22,0.014789903142398142,-0.030095894474820084,0.01670530245239976,-0.10063435303088442,0.5327076469397289,0.13882569895960906,0.005055284388055803,0.0007218735642475831,0.0008180275194054132,0.0002881266799057946,1.691457161199848,17.698422663027852,-0.039163449056722685,0.13939768639795488,9.941202561525814e-05,0.8412101131064599,21.375724719894436,-0.5984600622986298,0.9525814113111059,38.624324150580556,-0.1226800901450507,-0.07615332408071188,0.11330730128189465,
2011-02-23,-0.0023507617146940607,-0.0009416166060113307,0.00881055157494841,-0.0949030083420287,0.5106478294893262,0.09693696725932544,0.009293235143081446,0.0007212623005587839,0.0008293012378142591,0.00028815248604147493,1.6886029151916433,17.639514828278834,-0.06897171835918574,0.15227523489605077,9.656430725342915e-05,0.8392326285785557,21.383775600930335,-0.5179177437973308,0.8887920820164836,34.129183125005596,-0.1342142359315556,-0.07807680204893495,0.1094255228947063,
2011-02-24,0.0009425040835076004,0.0035433501400086165,0.008607146201812778,-0.0846800355060594,0.5285290695895981,0.06398864997620657,-0.022057655249737018,0.0007206789269988332,0.000829655955172203,0.00028649796471658074,1.6829974344602856,17.505309489229504,0.19684163388834447,0.17223378632578706,9.174366966686087e-05,0.8400236087580037,21.403213656297858,-0.5129985912040202,0.7629267281782389,22.028203444375293,-0.14298357073493695,-0.07646960710840588,0.10922251579679089,
2011-02-25,-0.033427430082837106,-0.028855278899280745,0.017691154274385883,-0.126754662882394,0.5308462824762012,0.07806519674712775,-0.014626594207370558,0.0007447740451888611,0.0008486454469754452,0.0002868919364016753,1.6808445283355884,17.650433661415573,1.1109497001730666,0.2016469195255179,9.391771338556478e-05,0.8119437783083131,21.39792650804173,-0.5275865655060905,0.8571169879852019,22.94367953675213,-0.15289858232328304,-0.10582845290843834,0.07109940420051757,
2011-02-28,-0.02557231348295852,-0.04556309072435871,0.019876429221180218,-0.14123197903790108,0.3850748834517501,0.016113983440858792,0.1235405488135708,0.0007626645422049669,0.0009244735711353827,0.00028832187874523616,1.659198015442916,17.72285421228584,1.0009769444815395,0.20298557280976354,9.767888749847385e-05,0.7911804974788752,21.37417113872418,-0.5642737125590384,0.9195140920357978,22.57235162829697,-0.16536994867398502,-0.1270215196538187,0.04267787400126689,
