Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,-0.018157625351911566,-0.049678720240106555,0.014002993261820812,-0.11398554672868988,0.6101392205280807,0.4243172077268649,0.2989897314931602,0.00036526313338496974,0.0005789425222273738,0.0005079705635875217,0.594274041534356,16.043791090251567,0.4922088610052555,-0.19904177497680528,0.0013927792421982003,0.7669010733247875,18.941841177996295,-0.6140477289946307,1.2184381626364786,40.810157519172606,-0.1076852117953619,-0.10055823993027461,-0.01615223523986597,
2011-02-02,-0.01710934958953869,-0.0665190889348175,0.012816443326938275,-0.13577860206628733,0.6060040192489098,0.4530364660247834,0.30758991943848457,0.00036168094482190216,0.0006170593887510937,0.0005091843499955589,0.5948163426134904,16.07936542549628,-0.094597959793119,-0.2427547113228801,0.0014508639680364348,0.7537798947606813,18.88066873580398,-0.6282968458799922,1.319244488798997,39.9416155178091,-0.11730872296935921,-0.11291824728798391,-0.033803047763187544,
2011-02-03,-0.019925885007968436,-0.08726551405196858,0.009261501015892218,-0.15521625694781527,0.5744087154955386,0.4041830204277803,0.29782298612191016,0.0003647516586648896,0.0006775212932318257,0.0005089046541276579,0.6012290554457899,16.0604261771377,-0.06385305713821317,-0.2166743742661625,0.0014943577752182275,0.7387601632563614,18.887575747783615,-0.6231133688384485,1.2599674317307359,32.21761756413342,-0.12981147763047757,-0.12655245368968648,-0.05379971915633143,
2011-02-04,0.012319365026669526,-0.07179489167820097,0.016020959675357202,-0.14107989592844516,0.48896512513539414,0.3523781877901204,0.3440894871198661,0.00038377519871397593,0.0006920132869828352,0.0005109748360676809,0.5991560674178126,16.0011679369101,-0.49963717817519604,-0.22228230141984448,0.0015504201462220534,0.7478612193746785,18.895224226111413,-0.5943346005035071,1.1929428689511041,28.492455508243268,-0.1421363747934642,-0.11205465227967942,-0.04297252936070711,
2011-02-07,0.00709265400556891,-0.035742850985793106,0.01553615843205086,-0.11738533935391526,0.45562948938653314,0.3904575463660993,0.3291846662408211,0.0003836757994888526,0.000685585543632091,0.0005088451145331565,0.6118057263823712,15.737809427435037,0.5441871601847577,-0.1808028542089115,0.0014490245149745725,0.7531655402478861,18.94476914472417,-0.4766457601087246,0.8786114150247476,33.279050210911365,-0.15272159579751088,-0.10186395008574875,-0.037241740391599915,
2011-02-08,0.010008539399871452,-0.008081154542967206,0.015655809101806875,-0.07952136975118285,0.5075025209011872,0.5234299622785115,0.22590438223986897,0.0003587100553274888,0.0006387597755727209,0.0005084039004729178,0.577570641528878,16.031590036958114,1.291183747415533,-0.12408907731910293,0.0013986540058330474,0.7607036272320825,19.018870993444153,-0.4485368353809642,1.1054195998206164,26.461275034315236,-0.16054810611547923,-0.09062007979706939,-0.028547207498742906,
2011-02-09,0.003229340306525552,0.012444353346835024,0.013012808915682964,-0.04097697087237295,0.5688629905157472,0.5364572675806563,0.17560540350565912,0.0003017578565320686,0.0005997221729369157,0.000508716437391733,0.5772044233052911,16.159171565238225,0.6722605123649376,-0.1668046099778812,0.0013628559378058818,0.7631601981168233,18.982199669295184,-0.49749398150131574,1.3069575835827594,18.96471041362952,-0.16586418365575717,-0.08593965631785092,-0.026441975709781587,
2011-02-10,-0.0028534524464254307,0.030080660316302632,0.005984324184322562,-0.050376538085531,0.5189240084822435,0.5481901031899361,0.21244301081356154,0.0002976489390899861,0.0006552567681445564,0.0004960414923780269,0.5153211695524382,16.200463069780394,0.2617773652101142,-0.16515767252683008,0.0013521550592047783,0.7609825567824924,18.979350589958628,-0.5656336502092216,1.3620419852492007,21.145261455246356,-0.16923414560113195,-0.08635803388588968,-0.030294821558695256,
2011-02-11,0.005062728699652519,0.022696705215125457,0.004823640914126408,-0.03467273318149666,0.5068219200320006,0.5357693428287065,0.23186743386024466,0.0002957112013118263,0.0006415886269092158,0.0004901180315071991,0.5265897444923434,16.40237659612832,0.9840243938167536,-0.09723936703342168,0.0012930788205874656,0.76483520501265,19.05479803553412,-0.521777460928669,1.553485429057966,24.41072670925304,-0.17022799197335323,-0.07857858866845294,-0.026517724805607587,
2011-02-14,0.0077384975838092895,0.023352555594853497,0.004917884486540535,-0.04490443490336804,0.5317224696244984,0.48097800475954866,0.24509406469151251,0.00027959188203202515,0.0006463911404799103,0.0004892394647613718,0.5215173781809053,16.57768934687485,1.3485391907612643,-0.07333323536510704,0.0012778308421117015,0.7707538803986527,19.09523872477526,-0.501759191332348,1.7915512073788846,33.43532579257145,-0.16855037192987923,-0.0681724576394444,-0.019877174445558417,
