Date,Ret_D1,Ret_W1,STD_W1,ST_Rev,r12_2,r12_7,r36_13,Variance,HighLowVol,Resid_Var,Beta,Vol,SUV,LTurnover,Amihud,Rel2High,MktCap_Proxy,PriceMom_Acc,VolMom,RSI14,MACD_Sig,DistMA50,DistMA200,RFR
2011-02-01,0.001292508649714419,-0.05557132791853958,0.011088739176949847,-0.1711455113512491,0.028916649197369138,-0.07277215895834332,0.4975766095169549,0.00010018828852104296,0.0004246959669940222,0.00027001428592377544,0.4357425428374969,11.06584116966815,1.1972319591776381,-0.02875815582428049,0.010851692362435654,0.6970461405092498,17.092312639687453,-0.04304338571011468,0.7512805451127819,4.735207831870639,-0.4708544130039763,-0.1446969408275237,-0.1665012363482947,
2011-02-02,-0.017381824577362592,-0.05945377307310373,0.011415692846294978,-0.19008717502372818,0.023761076299577244,-0.09316023536705209,0.5017215629667122,9.213064200636935e-05,0.00039015450635201574,0.00027002502150596147,0.4357550836313849,11.182196702976082,0.00493637588200277,-0.02535587887394611,0.011242875074989174,0.6849302067725904,17.078115023350716,-0.02762414054765472,0.8411732399588512,4.216005671806357,-0.4847575942342462,-0.15495060113893916,-0.17975770470822583,
2011-02-03,-0.019431362255084128,-0.07573778384427265,0.01019006786841839,-0.20756998684244654,0.014678160087724157,-0.09630190351468104,0.5051561024611841,8.813845266121208e-05,0.0004022880942050147,0.0002702074107225465,0.4421303507421506,11.18310108232048,0.5014354265236313,0.010935100712297526,0.011424723274731992,0.6716210798053425,17.095883349688695,-0.041142900876939836,0.8110348716984679,3.983367741171577,-0.49877566395848916,-0.16695686021898376,-0.1944491454979979,
2011-02-04,-0.024022718427947343,-0.08304809930374268,0.010885556478887374,-0.2241736440458083,-0.011409023555883469,-0.07476722223063681,0.5289465637835122,9.253897861513489e-05,0.0004344081722698007,0.00027160692456332827,0.43976851684652396,11.213521626934154,-0.06048587089437556,-0.01676786583845065,0.012243003798620733,0.6554869157149048,17.044551767101137,-0.034109522342808285,0.8589813486370158,3.8120193911259577,-0.51372289220312,-0.18247968530065786,-0.21253488244320928,
2011-02-07,0.0308616156189625,-0.02934736914204128,0.022618452922590543,-0.1803973325278866,0.010266439411354744,-0.060823774051437574,0.5054411641567114,0.00016956965461422015,0.00044818420783265963,0.00027468892777510857,0.4279364296366788,11.38293066835404,0.5469735759965202,-0.002716764839797876,0.012236372425909515,0.6757163009509575,17.092453453189314,-0.012613694872063874,0.9998942633817824,18.634281712277186,-0.5245361029902667,-0.15331220777542076,-0.18689290710911236,
2011-02-08,0.004507813232732083,-0.02623045392939849,0.022912049668317447,-0.17361946787889992,-0.008472119791645305,-0.048087463218502435,0.5112031786065732,0.0001774294894002804,0.0006312273167704606,0.00028145183457797064,0.3963063545309402,10.91695944011983,-1.401243762612841,0.0011992687768690254,0.011829041291374538,0.678762303833957,17.100358719184765,0.020595176207607757,0.6253245068900297,22.76201134503546,-0.5293839131820143,-0.14583642003411665,-0.18189349779126848,
2011-02-09,-0.00727310048434171,-0.016212760467561038,0.021983825974611036,-0.16240869685909443,-0.06113418432265938,-0.034154171762185714,0.5408001291018847,0.00017041699456107247,0.000622246033536023,0.00028034538996162504,0.3849052948424791,10.927573832967658,0.05067256381791166,0.010574162858682663,0.011222213073092678,0.6738255973931894,17.103121724548632,0.012979933024377388,0.625669599270282,21.95470531284299,-0.5293288016014299,-0.14890948310583813,-0.18653389464924044,
2011-02-10,-0.040745586899660236,-0.037596946559913524,0.02735865842398272,-0.17582780445746926,-0.05216840667346068,-0.02798307466366423,0.5425769937645892,0.00020827901323761257,0.0006630958609199156,0.0002800290235445322,0.39386897935099996,10.940100316308259,0.5295373496684871,0.03842409086145411,0.01083995461514983,0.6463701779593897,17.091532602274743,0.05386108383831767,0.6148258711633509,16.053829766142428,-0.5288748962308154,-0.17940962121666454,-0.21832387843622797,
2011-02-11,-0.011829702233884576,-0.025573515034018834,0.026009414123114697,-0.18531662573227692,-0.050188192269395415,-0.031694143497750016,0.5406041759858571,0.00020452059478466689,0.0006742901853628935,0.0002821375655941204,0.4006855342034224,11.118830471424383,0.6680902021775439,0.0443133784630043,0.011031057181546022,0.6387238112212671,17.088205910126295,0.011422819773800441,0.7288702325832778,15.891746635279517,-0.5294120949614026,-0.18451060764087546,-0.2261941672756668,
2011-02-14,0.04459632367935473,-0.01259072171380582,0.030980265371721858,-0.14132970475635676,-0.0784723263738143,-0.052996605754430326,0.5633495305128351,0.00034461906487956087,0.0007374846469325314,0.0002819117908399787,0.40518507130887954,10.904229720879732,-0.7199029981817114,-0.07084076313759004,0.014142353823729475,0.6672085450482017,16.9948979383239,0.03835849003551084,0.6744067716572616,29.891111370453515,-0.5252871800713895,-0.14356744890466988,-0.19052276804511864,
2011-02-15,0.02622628186362652,0.00875805940447938,0.03356190534097223,-0.10617236556880139,-0.08752941730084307,-0.0902206797052697,0.6329447637658083,0.0003936587046146728,0.0007788447421376464,0.0002877566999217019,0.425522367693725,10.976371692631506,-0.4107656322262086,-0.235047897162801,0.015383872378981166,0.684706944412456,16.8523316505069,0.12306865005316903,0.8578506161455278,38.1635994155804,-0.512741936697935,-0.11744302031916141,-0.1682314979657877,
2011-02-16,0.006780466117914052,0.023038571577887357,0.03315679189085255,-0.09197615424501593,-0.1181914879922249,-0.09868384665140306,0.8075193960424392,0.0003994507916857193,0.0007820241633912081,0.00028823131147403055,0.43496592549717605,10.882396212388988,-0.6122786780494666,-0.3714963637542796,0.01573734129216629,0.689349576649745,16.723255873944947,0.11375569916446959,0.8945205315024427,40.0200341235422,-0.4929559285527824,-0.10792672040083218,-0.16164573728528853,
2011-02-17,0.004327044615835884,0.07110823894990115,0.0217857535280195,-0.07117512021575267,-0.1470902700563953,-0.11201442938566175,0.8153372457947556,0.00039256881006922837,0.0007676943933739708,0.00028829503266755854,0.4365943879154694,10.508759346594065,-2.465623536709787,-0.40182446791890963,0.017149227549482584,0.692332423023816,16.691343596699646,0.12497195411013895,0.6383463325589114,43.676831814497305,-0.4678728481435023,-0.10036400105183169,-0.1570849627846206,
